gene1667	K02320
gene1668	K02321
gene1669	K02322
gene1670	K02323
gene1671	K02324
gene1672	K02325
gene1673	K02327
gene1674	K02328
gene1675	K02331
gene1676	K02334
gene1677	K02335
gene1678	K02336
gene1679	K02337
gene1680	K02338
gene1681	K02339
gene1682	K02340
gene1683	K02341
gene1684	K02342
gene1685	K02343
gene1686	K02344
gene1687	K02345
gene1688	K02346
gene1689	K02347
gene1690	K02348
gene1691	K02349
gene1692	K02350
gene1693	K02351
gene1694	K02352
gene1695	K02355
gene1696	K02356
gene1697	K02357
gene1698	K02358
gene1699	K02361
gene1700	K02362
gene1701	K02363
gene1702	K02364
gene1703	K02371
gene1704	K02372
gene1705	K02377
gene1706	K02379
gene1707	K02380
gene1708	K02381
gene1709	K02383
gene1710	K02385
gene1711	K02386
gene1712	K02387
gene1713	K02388
gene1714	K02389
gene1715	K02390
gene1716	K02391
gene1717	K02392
gene1718	K02393
gene1719	K02394
gene1720	K02395
gene1721	K02396
gene1722	K02397
gene1723	K02398
gene1724	K02399
gene1725	K02400
gene1726	K02401
gene1727	K02402
gene1728	K02403
gene1729	K02404
gene1730	K02405
gene1731	K02406
gene1732	K02407
gene1733	K02408
gene1734	K02409
gene1735	K02410
gene1736	K02411
gene1737	K02412
gene1738	K02413
gene1739	K02414
gene1740	K02415
gene1741	K02416
gene1742	K02417
gene1743	K02418
gene1744	K02419
gene1745	K02420
gene1746	K02421
gene1747	K02422
gene1748	K02423
gene1749	K02424
gene1750	K02425
gene1751	K02426
gene1752	K02427
gene1753	K02428
gene1754	K02429
gene1755	K02430
gene1756	K02431
gene1757	K02433
gene1758	K02434
gene1759	K02435
gene1760	K02436
gene1761	K02437
gene1762	K02438
gene1763	K02439
gene1764	K02440
gene1765	K02441
gene1766	K02442
gene1767	K02443
gene1768	K02444
gene1769	K02445
gene1770	K02446
gene1771	K02448
gene1772	K02450
gene1773	K02451
gene1774	K02452
gene1775	K02453
gene1776	K02454
gene1777	K02455
gene1778	K02456
gene1779	K02457
gene1780	K02458
gene1781	K02459
gene1782	K02460
gene1783	K02461
gene1784	K02462
gene1785	K02463
gene1786	K02464
gene1787	K02465
gene1788	K02466
gene1789	K02467
gene1790	K02468
gene1791	K02469
gene1792	K02470
gene1793	K02471
gene1794	K02472
gene1795	K02473
gene1796	K02474
gene1797	K02475
gene1798	K02476
gene1799	K02477
gene1800	K02478
gene1801	K02479
gene1802	K02480
gene1803	K02481
gene1804	K02482
gene1805	K02483
gene1806	K02484
gene1807	K02485
gene1808	K02486
gene1809	K02487
gene1810	K02488
gene1811	K02489
gene1812	K02490
gene1813	K02491
gene1814	K02492
gene1815	K02493
gene1816	K02494
gene1817	K02495
gene1818	K02496
gene1819	K02497
gene1820	K02498
gene1821	K02499
gene1822	K02500
gene1823	K02501
gene1824	K02502
gene1825	K02503
gene1826	K02504
gene1827	K02505
gene1828	K02506
gene1829	K02507
gene1830	K02508
gene1831	K02509
gene1832	K02510
gene1833	K02511
gene1834	K02515
gene1835	K02516
gene1836	K02517
gene1837	K02518
gene1838	K02519
gene1839	K02520
gene1840	K02521
gene1841	K02523
gene1842	K02525
gene1843	K02526
gene1844	K02527
gene1845	K02528
gene1846	K02529
gene1847	K02530
gene1848	K02531
gene1849	K02532
gene1850	K02533
gene1851	K02535
gene1852	K02536
gene1853	K02537
gene1854	K02538
gene1855	K02540
gene1856	K02541
gene1857	K02542
gene1858	K02543
gene1859	K02545
gene1860	K02547
gene1861	K02548
gene1862	K02549
gene1863	K02550
gene1864	K02551
gene1865	K02552
gene1866	K02553
gene1867	K02554
gene1868	K02556
gene1869	K02557
gene1870	K02558
gene1871	K02560
gene1872	K02562
gene1873	K02563
gene1874	K02564
gene1875	K02565
gene1876	K02566
gene1877	K02567
gene1878	K02568
gene1879	K02569
gene1880	K02570
gene1881	K02571
gene1882	K02572
gene1883	K02573
gene1884	K02574
gene1885	K02575
gene1886	K02584
gene1887	K02585
gene1888	K02586
gene1889	K02587
gene1890	K02588
gene1891	K02589
gene1892	K02590
gene1893	K02591
gene1894	K02592
gene1895	K02593
gene1896	K02596
gene1897	K02597
gene1898	K02598
gene1899	K02600
gene1900	K02601
gene1901	K02603
gene1902	K02604
gene1903	K02606
gene1904	K02609
gene1905	K02610
gene1906	K02611
gene1907	K02612
gene1908	K02613
gene1909	K02614
gene1910	K02615
gene1911	K02616
gene1912	K02617
gene1913	K02618
gene1914	K02619
gene1915	K02621
gene1916	K02622
gene1917	K02623
gene1918	K02624
gene1919	K02626
gene1920	K02634
gene1921	K02635
gene1922	K02636
gene1923	K02637
gene1924	K02639
gene1925	K02640
gene1926	K02647
gene1927	K02650
gene1928	K02651
gene1929	K02652
gene1930	K02653
gene1931	K02654
gene1932	K02655
gene1933	K02656
gene1934	K02657
gene1935	K02658
gene1936	K02659
gene1937	K02660
gene1938	K02662
gene1939	K02663
gene1940	K02664
gene1941	K02665
gene1942	K02666
gene1943	K02667
gene1944	K02668
gene1945	K02669
gene1946	K02670
gene1947	K02671
gene1948	K02672
gene1949	K02673
gene1950	K02674
gene1951	K02676
gene1952	K02677
gene1953	K02679
gene1954	K02680
gene1955	K02681
gene1956	K02682
gene1957	K02683
gene1958	K02684
gene1959	K02685
gene1960	K02686
gene1961	K02687
gene1962	K02688
gene1963	K02689
gene1964	K02690
gene1965	K02691
gene1966	K02703
gene1967	K02704
gene1968	K02705
gene1969	K02706
gene1970	K02707
gene1971	K02709
gene1972	K02726
gene1973	K02727
gene1974	K02728
gene1975	K02729
gene1976	K02730
gene1977	K02731
gene1978	K02732
gene1979	K02734
gene1980	K02735
gene1981	K02736
gene1982	K02737
gene1983	K02738
gene1984	K02739
gene1985	K02742
gene1986	K02744
gene1987	K02745
gene1988	K02746
gene1989	K02747
gene1990	K02749
gene1991	K02752
gene1992	K02755
gene1993	K02756
gene1994	K02757
gene1995	K02759
gene1996	K02760
gene1997	K02761
gene1998	K02763
gene1999	K02768
gene2000	K02769
gene2001	K02770
gene2002	K02771
gene2003	K02773
gene2004	K02774
gene2005	K02775
gene2006	K02777
gene2007	K02778
gene2008	K02781
gene2009	K02782
gene2010	K02783
gene2011	K02784
gene2012	K02786
gene2013	K02787
gene2014	K02788
gene2015	K02790
gene2016	K02793
gene2017	K02794
gene2018	K02795
gene2019	K02796
gene2020	K02798
gene2021	K02799
gene2022	K02802
gene2023	K02803
gene2024	K02804
gene2025	K02805
gene2026	K02806
gene2027	K02808
gene2028	K02809
gene2029	K02812
gene2030	K02813
gene2031	K02814
gene2032	K02815
gene2033	K02817
gene2034	K02818
gene2035	K02819
gene2036	K02821
gene2037	K02822
gene2038	K02823
gene2039	K02824
gene2040	K02825
gene2041	K02831
gene2042	K02834
gene2043	K02835
gene2044	K02836
gene2045	K02837
gene2046	K02838
gene2047	K02839
gene2048	K02840
gene2049	K02841
gene2050	K02843
gene2051	K02844
gene2052	K02846
gene2053	K02847
gene2054	K02848
gene2055	K02849
gene2056	K02850
gene2057	K02851
gene2058	K02852
gene2059	K02853
gene2060	K02854
gene2061	K02855
gene2062	K02856
gene2063	K02858
gene2064	K02859
gene2065	K02860
gene2066	K02863
gene2067	K02864
gene2068	K02865
gene2069	K02866
gene2070	K02867
gene2071	K02868
gene2072	K02869
gene2073	K02870
gene2074	K02871
gene2075	K02872
gene2076	K02873
gene2077	K02874
gene2078	K02875
gene2079	K02876
gene2080	K02877
gene2081	K02878
gene2082	K02879
gene2083	K02880
gene2084	K02881
gene2085	K02882
gene2086	K02883
gene2087	K02884
gene2088	K02885
gene2089	K02886
gene2090	K02887
gene2091	K02888
gene2092	K02889
gene2093	K02890
gene2094	K02892
gene2095	K02893
gene2096	K02894
gene2097	K02895
gene2098	K02896
gene2099	K02897
gene2100	K02898
gene2101	K02899
gene2102	K02900
gene2103	K02901
gene2104	K02902
gene2105	K02904
gene2106	K02906
gene2107	K02907
gene2108	K02908
gene2109	K02909
gene2110	K02910
gene2111	K02911
gene2112	K02912
gene2113	K02913
gene2114	K02914
gene2115	K02915
gene2116	K02916
gene2117	K02919
gene2118	K02921
gene2119	K02922
gene2120	K02924
gene2121	K02925
gene2122	K02926
gene2123	K02927
gene2124	K02929
gene2125	K02930
gene2126	K02931
gene2127	K02932
gene2128	K02933
gene2129	K02934
gene2130	K02935
gene2131	K02936
gene2132	K02937
gene2133	K02938
gene2134	K02939
gene2135	K02940
gene2136	K02941
gene2137	K02944
gene2138	K02945
gene2139	K02946
gene2140	K02948
gene2141	K02949
gene2142	K02950
gene2143	K02951
gene2144	K02952
gene2145	K02953
gene2146	K02954
gene2147	K02955
gene2148	K02956
gene2149	K02957
gene2150	K02958
gene2151	K02959
gene2152	K02960
gene2153	K02961
gene2154	K02962
gene2155	K02963
gene2156	K02964
gene2157	K02965
gene2158	K02966
gene2159	K02967
gene2160	K02968
gene2161	K02970
gene2162	K02972
gene2163	K02973
gene2164	K02974
gene2165	K02977
gene2166	K02978
gene2167	K02979
gene2168	K02981
gene2169	K02982
gene2170	K02983
gene2171	K02984
gene2172	K02985
gene2173	K02986
gene2174	K02987
gene2175	K02988
gene2176	K02989
gene2177	K02990
gene2178	K02991
gene2179	K02992
gene2180	K02993
gene2181	K02994
gene2182	K02995
gene2183	K02996
gene2184	K02997
gene2185	K02998
gene2186	K02999
gene2187	K03002
gene2188	K03004
gene2189	K03006
gene2190	K03008
gene2191	K03010
gene2192	K03011
gene2193	K03013
gene2194	K03015
gene2195	K03016
gene2196	K03018
gene2197	K03019
gene2198	K03021
gene2199	K03022
gene2200	K03027
gene2201	K03028
gene2202	K03029
gene2203	K03030
gene2204	K03031
gene2205	K03032
gene2206	K03033
gene2207	K03035
gene2208	K03037
gene2209	K03038
gene2210	K03039
gene2211	K03040
gene2212	K03041
gene2213	K03042
gene2214	K03043
gene2215	K03044
gene2216	K03045
gene2217	K03046
gene2218	K03047
gene2219	K03048
gene2220	K03049
gene2221	K03050
gene2222	K03051
gene2223	K03053
gene2224	K03055
gene2225	K03056
gene2226	K03057
gene2227	K03058
gene2228	K03059
gene2229	K03060
gene2230	K03061
gene2231	K03062
gene2232	K03063
gene2233	K03064
gene2234	K03065
gene2235	K03066
gene2236	K03070
gene2237	K03071
gene2238	K03072
gene2239	K03073
gene2240	K03074
gene2241	K03075
gene2242	K03076
gene2243	K03077
gene2244	K03078
gene2245	K03079
gene2246	K03080
gene2247	K03081
gene2248	K03082
gene2249	K03083
gene2250	K03086
gene2251	K03087
gene2252	K03088
gene2253	K03089
gene2254	K03090
gene2255	K03091
gene2256	K03092
gene2257	K03093
gene2258	K03094
gene2259	K03095
gene2260	K03097
gene2261	K03098
gene2262	K03100
gene2263	K03101
gene2264	K03103
gene2265	K03105
gene2266	K03106
gene2267	K03107
gene2268	K03110
gene2269	K03111
gene2270	K03112
gene2271	K03113
gene2272	K03115
gene2273	K03116
gene2274	K03117
gene2275	K03118
gene2276	K03119
gene2277	K03120
gene2278	K03124
gene2279	K03128
gene2280	K03130
gene2281	K03136
gene2282	K03140
gene2283	K03142
gene2284	K03145
gene2285	K03146
gene2286	K03147
gene2287	K03148
gene2288	K03149
gene2289	K03150
gene2290	K03151
gene2291	K03152
gene2292	K03153
gene2293	K03154
gene2294	K03163
gene2295	K03164
gene2296	K03165
gene2297	K03166
gene2298	K03167
gene2299	K03168
gene2300	K03169
gene2301	K03177
gene2302	K03178
gene2303	K03179
gene2304	K03181
gene2305	K03182
gene2306	K03183
gene2307	K03184
gene2308	K03185
gene2309	K03186
gene2310	K03187
gene2311	K03188
gene2312	K03189
gene2313	K03190
gene2314	K03191
gene2315	K03192
gene2316	K03194
gene2317	K03195
gene2318	K03196
gene2319	K03197
gene2320	K03198
gene2321	K03199
gene2322	K03200
gene2323	K03201
gene2324	K03203
gene2325	K03204
gene2326	K03205
gene2327	K03207
gene2328	K03208
gene2329	K03210
gene2330	K03212
gene2331	K03214
gene2332	K03215
gene2333	K03216
gene2334	K03217
gene2335	K03218
gene2336	K03219
gene2337	K03220
gene2338	K03221
gene2339	K03222
gene2340	K03223
gene2341	K03224
gene2342	K03225
gene2343	K03226
gene2344	K03227
gene2345	K03228
gene2346	K03229
gene2347	K03230
gene2348	K03231
gene2349	K03232
gene2350	K03233
gene2351	K03234
gene2352	K03235
gene2353	K03236
gene2354	K03237
gene2355	K03238
gene2356	K03239
gene2357	K03240
gene2358	K03241
gene2359	K03242
gene2360	K03243
gene2361	K03246
gene2362	K03247
gene2363	K03248
gene2364	K03249
gene2365	K03250
gene2366	K03251
gene2367	K03252
gene2368	K03253
gene2369	K03254
gene2370	K03255
gene2371	K03256
gene2372	K03257
gene2373	K03259
gene2374	K03260
gene2375	K03262
gene2376	K03263
gene2377	K03264
gene2378	K03265
gene2379	K03267
gene2380	K03268
gene2381	K03269
gene2382	K03270
gene2383	K03271
gene2384	K03272
gene2385	K03273
gene2386	K03274
gene2387	K03275
gene2388	K03276
gene2389	K03277
gene2390	K03278
gene2391	K03279
gene2392	K03280
gene2393	K03281
gene2394	K03282
gene2395	K03283
gene2396	K03284
gene2397	K03285
gene2398	K03286
gene2399	K03287
gene2400	K03288
gene2401	K03289
gene2402	K03290
gene2403	K03291
gene2404	K03292
gene2405	K03293
gene2406	K03294
gene2407	K03295
gene2408	K03296
gene2409	K03297
gene2410	K03298
gene2411	K03299
gene2412	K03300
gene2413	K03301
gene2414	K03302
gene2415	K03303
gene2416	K03304
gene2417	K03305
gene2418	K03306
gene2419	K03307
gene2420	K03308
gene2421	K03309
gene2422	K03310
gene2423	K03311
gene2424	K03312
gene2425	K03313
gene2426	K03314
gene2427	K03315
gene2428	K03316
gene2429	K03317
gene2430	K03319
gene2431	K03320
gene2432	K03321
gene2433	K03322
gene2434	K03324
gene2435	K03325
gene2436	K03326
gene2437	K03327
gene2438	K03328
gene2439	K03329
gene2440	K03330
gene2441	K03332
gene2442	K03335
gene2443	K03336
gene2444	K03337
gene2445	K03338
gene2446	K03339
gene2447	K03340
gene2448	K03341
gene2449	K03342
gene2450	K03343
gene2451	K03346
gene2452	K03350
gene2453	K03355
gene2454	K03360
gene2455	K03361
gene2456	K03362
gene2457	K03363
gene2458	K03366
gene2459	K03367
gene2460	K03372
gene2461	K03379
gene2462	K03380
gene2463	K03381
gene2464	K03382
gene2465	K03383
gene2466	K03385
gene2467	K03386
gene2468	K03387
gene2469	K03388
gene2470	K03389
gene2471	K03390
gene2472	K03391
gene2473	K03392
gene2474	K03394
gene2475	K03399
gene2476	K03400
gene2477	K03402
gene2478	K03403
gene2479	K03404
gene2480	K03405
gene2481	K03406
gene2482	K03407
gene2483	K03408
gene2484	K03409
gene2485	K03410
gene2486	K03411
gene2487	K03412
gene2488	K03413
gene2489	K03414
gene2490	K03415
gene2491	K03417
gene2492	K03420
gene2493	K03421
gene2494	K03422
gene2495	K03423
gene2496	K03424
gene2497	K03425
gene2498	K03426
gene2499	K03427
gene2500	K03428
gene2501	K03429
gene2502	K03430
gene2503	K03431
gene2504	K03432
gene2505	K03433
gene2506	K03434
gene2507	K03435
gene2508	K03436
gene2509	K03437
gene2510	K03438
gene2511	K03439
gene2512	K03441
gene2513	K03442
gene2514	K03444
gene2515	K03445
gene2516	K03446
gene2517	K03449
gene2518	K03451
gene2519	K03453
gene2520	K03455
gene2521	K03456
gene2522	K03457
gene2523	K03458
gene2524	K03459
gene2525	K03462
gene2526	K03464
gene2527	K03465
gene2528	K03466
gene2529	K03469
gene2530	K03470
gene2531	K03471
gene2532	K03472
gene2533	K03473
gene2534	K03474
gene2535	K03475
gene2536	K03476
gene2537	K03477
gene2538	K03478
gene2539	K03480
gene2540	K03481
gene2541	K03482
gene2542	K03483
gene2543	K03484
gene2544	K03485
gene2545	K03486
gene2546	K03487
gene2547	K03488
gene2548	K03489
gene2549	K03490
gene2550	K03491
gene2551	K03492
gene2552	K03493
gene2553	K03495
gene2554	K03496
gene2555	K03497
gene2556	K03498
gene2557	K03499
gene2558	K03500
gene2559	K03501
gene2560	K03502
gene2561	K03503
gene2562	K03514
gene2563	K03515
gene2564	K03516
gene2565	K03517
gene2566	K03518
gene2567	K03519
gene2568	K03520
gene2569	K03521
gene2570	K03522
gene2571	K03523
gene2572	K03524
gene2573	K03525
gene2574	K03526
gene2575	K03527
gene2576	K03528
gene2577	K03529
gene2578	K03530
gene2579	K03531
gene2580	K03532
gene2581	K03533
gene2582	K03534
gene2583	K03535
gene2584	K03536
gene2585	K03537
gene2586	K03538
gene2587	K03539
gene2588	K03540
gene2589	K03543
gene2590	K03544
gene2591	K03545
gene2592	K03546
gene2593	K03547
gene2594	K03548
gene2595	K03549
gene2596	K03550
gene2597	K03551
gene2598	K03552
gene2599	K03553
gene2600	K03554
gene2601	K03555
gene2602	K03556
gene2603	K03557
gene2604	K03558
gene2605	K03559
gene2606	K03560
gene2607	K03561
gene2608	K03562
gene2609	K03563
gene2610	K03564
gene2611	K03565
gene2612	K03566
gene2613	K03567
gene2614	K03568
gene2615	K03569
gene2616	K03570
gene2617	K03571
gene2618	K03572
gene2619	K03573
gene2620	K03574
gene2621	K03575
gene2622	K03576
gene2623	K03577
gene2624	K03578
gene2625	K03579
gene2626	K03580
gene2627	K03581
gene2628	K03582
gene2629	K03583
gene2630	K03584
gene2631	K03585
gene2632	K03586
gene2633	K03587
gene2634	K03588
gene2635	K03589
gene2636	K03590
gene2637	K03591
gene2638	K03592
gene2639	K03593
gene2640	K03594
gene2641	K03595
gene2642	K03596
gene2643	K03597
gene2644	K03598
gene2645	K03599
gene2646	K03600
gene2647	K03601
gene2648	K03602
gene2649	K03603
gene2650	K03604
gene2651	K03605
gene2652	K03606
gene2653	K03607
gene2654	K03608
gene2655	K03609
gene2656	K03610
gene2657	K03611
gene2658	K03612
gene2659	K03613
gene2660	K03614
gene2661	K03615
gene2662	K03616
gene2663	K03617
gene2664	K03618
gene2665	K03619
gene2666	K03620
gene2667	K03621
gene2668	K03622
gene2669	K03623
gene2670	K03624
gene2671	K03625
gene2672	K03626
gene2673	K03627
gene2674	K03628
gene2675	K03629
gene2676	K03630
gene2677	K03631
gene2678	K03632
gene2679	K03633
gene2680	K03634
gene2681	K03635
gene2682	K03636
gene2683	K03637
gene2684	K03638
gene2685	K03639
gene2686	K03640
gene2687	K03641
gene2688	K03642
gene2689	K03643
gene2690	K03644
gene2691	K03645
gene2692	K03646
gene2693	K03647
gene2694	K03648
gene2695	K03649
gene2696	K03650
gene2697	K03651
gene2698	K03652
gene2699	K03653
gene2700	K03654
gene2701	K03655
gene2702	K03656
gene2703	K03657
gene2704	K03658
gene2705	K03660
gene2706	K03664
gene2707	K03665
gene2708	K03666
gene2709	K03667
gene2710	K03668
gene2711	K03669
gene2712	K03670
gene2713	K03671
gene2714	K03672
gene2715	K03673
gene2716	K03674
gene2717	K03675
gene2718	K03676
gene2719	K03677
gene2720	K03678
gene2721	K03679
gene2722	K03680
gene2723	K03681
gene2724	K03683
gene2725	K03684
gene2726	K03685
gene2727	K03686
gene2728	K03687
gene2729	K03688
gene2730	K03690
gene2731	K03693
gene2732	K03694
gene2733	K03695
gene2734	K03696
gene2735	K03697
gene2736	K03698
gene2737	K03699
gene2738	K03700
gene2739	K03701
gene2740	K03702
gene2741	K03703
gene2742	K03704
gene2743	K03705
gene2744	K03706
gene2745	K03707
gene2746	K03708
gene2747	K03709
gene2748	K03710
gene2749	K03711
gene2750	K03712
gene2751	K03713
gene2752	K03715
gene2753	K03716
gene2754	K03717
gene2755	K03718
gene2756	K03719
gene2757	K03720
gene2758	K03721
gene2759	K03722
gene2760	K03723
gene2761	K03724
gene2762	K03725
gene2763	K03726
gene2764	K03727
gene2765	K03731
gene2766	K03732
gene2767	K03733
gene2768	K03734
gene2769	K03735
gene2770	K03736
gene2771	K03737
gene2772	K03738
gene2773	K03739
gene2774	K03740
gene2775	K03741
gene2776	K03742
gene2777	K03743
gene2778	K03744
gene2779	K03745
gene2780	K03746
gene2781	K03747
gene2782	K03748
gene2783	K03749
gene2784	K03750
gene2785	K03752
gene2786	K03753
gene2787	K03754
gene2788	K03755
gene2789	K03756
gene2790	K03757
gene2791	K03758
gene2792	K03759
gene2793	K03760
gene2794	K03761
gene2795	K03762
gene2796	K03763
gene2797	K03764
gene2798	K03765
gene2799	K03767
gene2800	K03768
gene2801	K03769
gene2802	K03770
gene2803	K03771
gene2804	K03772
gene2805	K03773
gene2806	K03774
gene2807	K03775
gene2808	K03776
gene2809	K03777
gene2810	K03778
gene2811	K03779
gene2812	K03780
gene2813	K03781
gene2814	K03782
gene2815	K03783
gene2816	K03784
gene2817	K03785
gene2818	K03786
gene2819	K03787
gene2820	K03788
gene2821	K03789
gene2822	K03790
gene2823	K03791
gene2824	K03793
gene2825	K03795
gene2826	K03796
gene2827	K03797
gene2828	K03798
gene2829	K03799
gene2830	K03800
gene2831	K03801
gene2832	K03802
gene2833	K03803
gene2834	K03804
gene2835	K03805
gene2836	K03806
gene2837	K03807
gene2838	K03808
gene2839	K03809
gene2840	K03810
gene2841	K03811
gene2842	K03812
gene2843	K03813
gene2844	K03814
gene2845	K03815
gene2846	K03816
gene2847	K03817
gene2848	K03818
gene2849	K03819
gene2850	K03820
gene2851	K03821
gene2852	K03823
gene2853	K03824
gene2854	K03825
gene2855	K03826
gene2856	K03827
gene2857	K03828
gene2858	K03829
gene2859	K03830
gene2860	K03831
gene2861	K03832
gene2862	K03833
gene2863	K03834
gene2864	K03835
gene2865	K03836
gene2866	K03837
gene2867	K03838
gene2868	K03839
gene2869	K03840
gene2870	K03841
gene2871	K03842
gene2872	K03843
gene2873	K03844
gene2874	K03845
gene2875	K03846
gene2876	K03847
gene2877	K03848
gene2878	K03849
gene2879	K03851
gene2880	K03852
gene2881	K03854
gene2882	K03855
gene2883	K03856
gene2884	K03857
gene2885	K03862
gene2886	K03863
gene2887	K03867
gene2888	K03868
gene2889	K03869
gene2890	K03874
gene2891	K03883
gene2892	K03885
gene2893	K03886
gene2894	K03892
gene2895	K03893
gene2896	K03894
gene2897	K03895
gene2898	K03896
gene2899	K03897
gene2900	K03918
gene2901	K03919
gene2902	K03923
gene2903	K03924
gene2904	K03925
gene2905	K03926
gene2906	K03927
gene2907	K03928
gene2908	K03930
gene2909	K03931
gene2910	K03932
gene2911	K03933
gene2912	K03934
gene2913	K03935
gene2914	K03936
gene2915	K03941
gene2916	K03942
gene2917	K03943
gene2918	K03950
gene2919	K03953
gene2920	K03955
gene2921	K03963
gene2922	K03969
gene2923	K03970
gene2924	K03971
gene2925	K03972
gene2926	K03973
gene2927	K03974
gene2928	K03975
gene2929	K03976
gene2930	K03977
gene2931	K03978
gene2932	K03979
gene2933	K03980
gene2934	K03981
gene2935	K04013
gene2936	K04014
gene2937	K04015
gene2938	K04016
gene2939	K04017
gene2940	K04018
gene2941	K04019
gene2942	K04020
gene2943	K04021
gene2944	K04022
gene2945	K04023
gene2946	K04024
gene2947	K04025
gene2948	K04026
gene2949	K04027
gene2950	K04028
gene2951	K04029
gene2952	K04030
gene2953	K04031
gene2954	K04032
gene2955	K04033
gene2956	K04034
gene2957	K04035
gene2958	K04039
gene2959	K04041
gene2960	K04042
gene2961	K04043
gene2962	K04044
gene2963	K04045
gene2964	K04046
gene2965	K04047
gene2966	K04056
gene2967	K04058
gene2968	K04059
gene2969	K04061
gene2970	K04062
gene2971	K04063
gene2972	K04064
gene2973	K04065
gene2974	K04066
gene2975	K04067
gene2976	K04068
gene2977	K04069
gene2978	K04070
gene2979	K04071
gene2980	K04072
gene2981	K04073
gene2982	K04074
gene2983	K04075
gene2984	K04076
gene2985	K04077
gene2986	K04078
gene2987	K04079
gene2988	K04080
gene2989	K04081
gene2990	K04082
gene2991	K04083
gene2992	K04084
gene2993	K04085
gene2994	K04086
gene2995	K04087
gene2996	K04088
gene2997	K04090
gene2998	K04091
gene2999	K04092
gene3000	K04093
gene3001	K04094
gene3002	K04095
gene3003	K04096
gene3004	K04097
gene3005	K04099
gene3006	K04102
gene3007	K04103
gene3008	K04107
gene3009	K04108
gene3010	K04109
gene3011	K04110
gene3012	K04112
gene3013	K04113
gene3014	K04114
gene3015	K04115
gene3016	K04116
gene3017	K04127
gene3018	K04333
gene3019	K04334
gene3020	K04335
gene3021	K04336
gene3022	K04337
gene3023	K04338
gene3024	K04340
gene3025	K04343
gene3026	K04345
gene3027	K04353
gene3028	K04354
gene3029	K04368
gene3030	K04371
gene3031	K04373
gene3032	K04382
gene3033	K04392
gene3034	K04409
gene3035	K04411
gene3036	K04412
gene3037	K04424
gene3038	K04437
gene3039	K04441
gene3040	K04456
gene3041	K04460
gene3042	K04461
gene3043	K04464
gene3044	K04477
gene3045	K04478
gene3046	K04480
gene3047	K04482
gene3048	K04483
gene3049	K04484
gene3050	K04485
gene3051	K04486
gene3052	K04487
gene3053	K04488
gene3054	K04496
gene3055	K04498
gene3056	K04499
gene3057	K04505
gene3058	K04508
gene3059	K04509
gene3060	K04512
gene3061	K04516
gene3062	K04517
gene3063	K04518
gene3064	K04523
gene3065	K04536
gene3066	K04551
gene3067	K04561
gene3068	K04562
gene3069	K04563
gene3070	K04564
gene3071	K04565
gene3072	K04566
gene3073	K04567
gene3074	K04568
gene3075	K04618
gene3076	K04646
gene3077	K04648
gene3078	K04649
gene3079	K04651
gene3080	K04652
gene3081	K04653
gene3082	K04654
gene3083	K04655
gene3084	K04656
gene3085	K04688
gene3086	K04691
gene3087	K04705
gene3088	K04706
gene3089	K04708
gene3090	K04718
gene3091	K04719
gene3092	K04720
gene3093	K04728
gene3094	K04739
gene3095	K04744
gene3096	K04748
gene3097	K04749
gene3098	K04750
gene3099	K04751
gene3100	K04752
gene3101	K04753
gene3102	K04754
gene3103	K04755
gene3104	K04756
gene3105	K04757
gene3106	K04758
gene3107	K04759
gene3108	K04760
gene3109	K04761
gene3110	K04762
gene3111	K04763
gene3112	K04764
gene3113	K04767
gene3114	K04768
gene3115	K04769
gene3116	K04770
gene3117	K04771
gene3118	K04772
gene3119	K04773
gene3120	K04774
gene3121	K04775
gene3122	K04778
gene3123	K04779
gene3124	K04780
gene3125	K04781
gene3126	K04782
gene3127	K04783
gene3128	K04784
gene3129	K04785
gene3130	K04786
gene3131	K04787
gene3132	K04788
gene3133	K04789
gene3134	K04792
gene3135	K04794
gene3136	K04795
gene3137	K04796
gene3138	K04797
gene3139	K04798
gene3140	K04799
gene3141	K04800
gene3142	K04801
gene3143	K04802
gene3144	K04835
gene3145	K04844
gene3146	K04936
gene3147	K04940
gene3148	K05020
gene3149	K05236
gene3150	K05245
gene3151	K05275
gene3152	K05281
gene3153	K05284
gene3154	K05286
gene3155	K05288
gene3156	K05290
gene3157	K05296
gene3158	K05297
gene3159	K05299
gene3160	K05301
gene3161	K05303
gene3162	K05304
gene3163	K05305
gene3164	K05306
gene3165	K05308
gene3166	K05310
gene3167	K05311
gene3168	K05337
gene3169	K05338
gene3170	K05339
gene3171	K05340
gene3172	K05341
gene3173	K05343
gene3174	K05345
gene3175	K05346
gene3176	K05349
gene3177	K05350
gene3178	K05351
gene3179	K05352
gene3180	K05355
gene3181	K05356
gene3182	K05358
gene3183	K05360
gene3184	K05362
gene3185	K05363
gene3186	K05364
gene3187	K05365
gene3188	K05366
gene3189	K05367
gene3190	K05368
gene3191	K05372
gene3192	K05373
gene3193	K05374
gene3194	K05384
gene3195	K05390
gene3196	K05393
gene3197	K05394
gene3198	K05396
gene3199	K05499
gene3200	K05501
gene3201	K05515
gene3202	K05516
gene3203	K05517
gene3204	K05520
gene3205	K05521
gene3206	K05522
gene3207	K05523
gene3208	K05524
gene3209	K05526
gene3210	K05527
gene3211	K05528
gene3212	K05534
gene3213	K05535
gene3214	K05539
gene3215	K05540
gene3216	K05541
gene3217	K05542
gene3218	K05543
gene3219	K05544
gene3220	K05545
gene3221	K05546
