gene1644	K02335
gene1645	K02336
gene1646	K02337
gene1647	K02338
gene1648	K02339
gene1649	K02340
gene1650	K02341
gene1651	K02342
gene1652	K02343
gene1653	K02344
gene1654	K02345
gene1655	K02346
gene1656	K02347
gene1657	K02348
gene1658	K02349
gene1659	K02350
gene1660	K02352
gene1661	K02355
gene1662	K02356
gene1663	K02357
gene1664	K02358
gene1665	K02361
gene1666	K02362
gene1667	K02363
gene1668	K02364
gene1669	K02365
gene1670	K02371
gene1671	K02372
gene1672	K02377
gene1673	K02379
gene1674	K02380
gene1675	K02381
gene1676	K02383
gene1677	K02385
gene1678	K02386
gene1679	K02387
gene1680	K02388
gene1681	K02389
gene1682	K02390
gene1683	K02391
gene1684	K02392
gene1685	K02393
gene1686	K02394
gene1687	K02395
gene1688	K02396
gene1689	K02397
gene1690	K02398
gene1691	K02399
gene1692	K02400
gene1693	K02401
gene1694	K02402
gene1695	K02403
gene1696	K02404
gene1697	K02405
gene1698	K02406
gene1699	K02407
gene1700	K02408
gene1701	K02409
gene1702	K02410
gene1703	K02411
gene1704	K02412
gene1705	K02413
gene1706	K02414
gene1707	K02415
gene1708	K02416
gene1709	K02417
gene1710	K02418
gene1711	K02419
gene1712	K02420
gene1713	K02421
gene1714	K02422
gene1715	K02423
gene1716	K02424
gene1717	K02425
gene1718	K02426
gene1719	K02427
gene1720	K02428
gene1721	K02429
gene1722	K02430
gene1723	K02431
gene1724	K02433
gene1725	K02434
gene1726	K02435
gene1727	K02436
gene1728	K02437
gene1729	K02438
gene1730	K02439
gene1731	K02440
gene1732	K02441
gene1733	K02442
gene1734	K02443
gene1735	K02444
gene1736	K02445
gene1737	K02446
gene1738	K02448
gene1739	K02449
gene1740	K02450
gene1741	K02451
gene1742	K02452
gene1743	K02453
gene1744	K02454
gene1745	K02455
gene1746	K02456
gene1747	K02457
gene1748	K02458
gene1749	K02459
gene1750	K02460
gene1751	K02461
gene1752	K02462
gene1753	K02463
gene1754	K02464
gene1755	K02466
gene1756	K02467
gene1757	K02468
gene1758	K02469
gene1759	K02470
gene1760	K02471
gene1761	K02472
gene1762	K02474
gene1763	K02475
gene1764	K02476
gene1765	K02477
gene1766	K02478
gene1767	K02479
gene1768	K02480
gene1769	K02481
gene1770	K02482
gene1771	K02483
gene1772	K02484
gene1773	K02485
gene1774	K02486
gene1775	K02487
gene1776	K02488
gene1777	K02489
gene1778	K02490
gene1779	K02491
gene1780	K02492
gene1781	K02493
gene1782	K02494
gene1783	K02495
gene1784	K02496
gene1785	K02497
gene1786	K02498
gene1787	K02499
gene1788	K02500
gene1789	K02501
gene1790	K02502
gene1791	K02503
gene1792	K02504
gene1793	K02505
gene1794	K02506
gene1795	K02507
gene1796	K02508
gene1797	K02509
gene1798	K02510
gene1799	K02511
gene1800	K02515
gene1801	K02516
gene1802	K02517
gene1803	K02518
gene1804	K02519
gene1805	K02520
gene1806	K02521
gene1807	K02522
gene1808	K02523
gene1809	K02525
gene1810	K02526
gene1811	K02527
gene1812	K02528
gene1813	K02529
gene1814	K02530
gene1815	K02531
gene1816	K02532
gene1817	K02533
gene1818	K02535
gene1819	K02536
gene1820	K02538
gene1821	K02540
gene1822	K02541
gene1823	K02542
gene1824	K02543
gene1825	K02545
gene1826	K02547
gene1827	K02548
gene1828	K02549
gene1829	K02550
gene1830	K02551
gene1831	K02552
gene1832	K02553
gene1833	K02554
gene1834	K02556
gene1835	K02557
gene1836	K02558
gene1837	K02560
gene1838	K02562
gene1839	K02563
gene1840	K02564
gene1841	K02565
gene1842	K02566
gene1843	K02567
gene1844	K02568
gene1845	K02569
gene1846	K02570
gene1847	K02572
gene1848	K02573
gene1849	K02574
gene1850	K02575
gene1851	K02584
gene1852	K02585
gene1853	K02586
gene1854	K02587
gene1855	K02588
gene1856	K02589
gene1857	K02590
gene1858	K02591
gene1859	K02594
gene1860	K02596
gene1861	K02598
gene1862	K02599
gene1863	K02600
gene1864	K02601
gene1865	K02603
gene1866	K02604
gene1867	K02606
gene1868	K02609
gene1869	K02610
gene1870	K02611
gene1871	K02612
gene1872	K02613
gene1873	K02614
gene1874	K02615
gene1875	K02616
gene1876	K02617
gene1877	K02618
gene1878	K02619
gene1879	K02621
gene1880	K02622
gene1881	K02623
gene1882	K02624
gene1883	K02626
gene1884	K02635
gene1885	K02636
gene1886	K02647
gene1887	K02650
gene1888	K02651
gene1889	K02652
gene1890	K02653
gene1891	K02654
gene1892	K02655
gene1893	K02656
gene1894	K02657
gene1895	K02658
gene1896	K02659
gene1897	K02660
gene1898	K02662
gene1899	K02663
gene1900	K02664
gene1901	K02665
gene1902	K02666
gene1903	K02667
gene1904	K02668
gene1905	K02669
gene1906	K02670
gene1907	K02673
gene1908	K02674
gene1909	K02677
gene1910	K02679
gene1911	K02680
gene1912	K02681
gene1913	K02682
gene1914	K02683
gene1915	K02684
gene1916	K02685
gene1917	K02686
gene1918	K02687
gene1919	K02688
gene1920	K02704
gene1921	K02725
gene1922	K02726
gene1923	K02727
gene1924	K02728
gene1925	K02729
gene1926	K02730
gene1927	K02731
gene1928	K02732
gene1929	K02734
gene1930	K02735
gene1931	K02736
gene1932	K02737
gene1933	K02738
gene1934	K02739
gene1935	K02742
gene1936	K02744
gene1937	K02745
gene1938	K02746
gene1939	K02747
gene1940	K02749
gene1941	K02752
gene1942	K02755
gene1943	K02756
gene1944	K02759
gene1945	K02760
gene1946	K02761
gene1947	K02763
gene1948	K02768
gene1949	K02769
gene1950	K02770
gene1951	K02771
gene1952	K02773
gene1953	K02774
gene1954	K02775
gene1955	K02777
gene1956	K02778
gene1957	K02781
gene1958	K02782
gene1959	K02783
gene1960	K02784
gene1961	K02786
gene1962	K02787
gene1963	K02788
gene1964	K02790
gene1965	K02793
gene1966	K02794
gene1967	K02795
gene1968	K02796
gene1969	K02798
gene1970	K02799
gene1971	K02802
gene1972	K02803
gene1973	K02804
gene1974	K02805
gene1975	K02806
gene1976	K02808
gene1977	K02809
gene1978	K02812
gene1979	K02813
gene1980	K02814
gene1981	K02815
gene1982	K02817
gene1983	K02818
gene1984	K02821
gene1985	K02822
gene1986	K02823
gene1987	K02824
gene1988	K02825
gene1989	K02831
gene1990	K02834
gene1991	K02835
gene1992	K02836
gene1993	K02837
gene1994	K02838
gene1995	K02839
gene1996	K02840
gene1997	K02841
gene1998	K02843
gene1999	K02844
gene2000	K02846
gene2001	K02847
gene2002	K02848
gene2003	K02849
gene2004	K02850
gene2005	K02851
gene2006	K02852
gene2007	K02853
gene2008	K02854
gene2009	K02855
gene2010	K02856
gene2011	K02858
gene2012	K02859
gene2013	K02860
gene2014	K02862
gene2015	K02863
gene2016	K02864
gene2017	K02865
gene2018	K02866
gene2019	K02867
gene2020	K02868
gene2021	K02869
gene2022	K02870
gene2023	K02871
gene2024	K02872
gene2025	K02873
gene2026	K02874
gene2027	K02875
gene2028	K02876
gene2029	K02877
gene2030	K02878
gene2031	K02879
gene2032	K02880
gene2033	K02881
gene2034	K02882
gene2035	K02883
gene2036	K02884
gene2037	K02885
gene2038	K02886
gene2039	K02887
gene2040	K02888
gene2041	K02889
gene2042	K02890
gene2043	K02891
gene2044	K02892
gene2045	K02893
gene2046	K02894
gene2047	K02895
gene2048	K02896
gene2049	K02897
gene2050	K02898
gene2051	K02899
gene2052	K02900
gene2053	K02901
gene2054	K02902
gene2055	K02904
gene2056	K02905
gene2057	K02906
gene2058	K02907
gene2059	K02908
gene2060	K02909
gene2061	K02910
gene2062	K02911
gene2063	K02912
gene2064	K02913
gene2065	K02914
gene2066	K02915
gene2067	K02916
gene2068	K02917
gene2069	K02918
gene2070	K02919
gene2071	K02920
gene2072	K02921
gene2073	K02922
gene2074	K02924
gene2075	K02925
gene2076	K02926
gene2077	K02927
gene2078	K02929
gene2079	K02930
gene2080	K02931
gene2081	K02932
gene2082	K02933
gene2083	K02934
gene2084	K02935
gene2085	K02936
gene2086	K02937
gene2087	K02938
gene2088	K02939
gene2089	K02940
gene2090	K02941
gene2091	K02942
gene2092	K02944
gene2093	K02945
gene2094	K02946
gene2095	K02947
gene2096	K02948
gene2097	K02949
gene2098	K02950
gene2099	K02951
gene2100	K02952
gene2101	K02953
gene2102	K02954
gene2103	K02955
gene2104	K02956
gene2105	K02957
gene2106	K02958
gene2107	K02959
gene2108	K02960
gene2109	K02961
gene2110	K02962
gene2111	K02963
gene2112	K02964
gene2113	K02965
gene2114	K02966
gene2115	K02967
gene2116	K02968
gene2117	K02969
gene2118	K02970
gene2119	K02971
gene2120	K02973
gene2121	K02974
gene2122	K02975
gene2123	K02976
gene2124	K02977
gene2125	K02978
gene2126	K02979
gene2127	K02981
gene2128	K02982
gene2129	K02983
gene2130	K02984
gene2131	K02985
gene2132	K02986
gene2133	K02987
gene2134	K02988
gene2135	K02989
gene2136	K02990
gene2137	K02991
gene2138	K02992
gene2139	K02993
gene2140	K02994
gene2141	K02995
gene2142	K02996
gene2143	K02997
gene2144	K02998
gene2145	K02999
gene2146	K03000
gene2147	K03002
gene2148	K03005
gene2149	K03006
gene2150	K03010
gene2151	K03011
gene2152	K03013
gene2153	K03014
gene2154	K03015
gene2155	K03016
gene2156	K03017
gene2157	K03018
gene2158	K03019
gene2159	K03020
gene2160	K03021
gene2161	K03022
gene2162	K03025
gene2163	K03026
gene2164	K03027
gene2165	K03028
gene2166	K03029
gene2167	K03030
gene2168	K03031
gene2169	K03032
gene2170	K03033
gene2171	K03035
gene2172	K03036
gene2173	K03037
gene2174	K03038
gene2175	K03039
gene2176	K03040
gene2177	K03041
gene2178	K03042
gene2179	K03043
gene2180	K03044
gene2181	K03045
gene2182	K03046
gene2183	K03047
gene2184	K03048
gene2185	K03049
gene2186	K03050
gene2187	K03051
gene2188	K03053
gene2189	K03055
gene2190	K03056
gene2191	K03057
gene2192	K03058
gene2193	K03059
gene2194	K03060
gene2195	K03061
gene2196	K03062
gene2197	K03063
gene2198	K03064
gene2199	K03065
gene2200	K03066
gene2201	K03070
gene2202	K03071
gene2203	K03072
gene2204	K03073
gene2205	K03074
gene2206	K03075
gene2207	K03076
gene2208	K03077
gene2209	K03078
gene2210	K03079
gene2211	K03080
gene2212	K03081
gene2213	K03082
gene2214	K03083
gene2215	K03086
gene2216	K03087
gene2217	K03088
gene2218	K03089
gene2219	K03090
gene2220	K03091
gene2221	K03092
gene2222	K03093
gene2223	K03094
gene2224	K03095
gene2225	K03097
gene2226	K03098
gene2227	K03100
gene2228	K03101
gene2229	K03103
gene2230	K03105
gene2231	K03106
gene2232	K03107
gene2233	K03108
gene2234	K03110
gene2235	K03111
gene2236	K03112
gene2237	K03113
gene2238	K03114
gene2239	K03115
gene2240	K03116
gene2241	K03117
gene2242	K03118
gene2243	K03119
gene2244	K03120
gene2245	K03123
gene2246	K03124
gene2247	K03125
gene2248	K03127
gene2249	K03128
gene2250	K03130
gene2251	K03131
gene2252	K03132
gene2253	K03133
gene2254	K03135
gene2255	K03136
gene2256	K03139
gene2257	K03142
gene2258	K03144
gene2259	K03145
gene2260	K03146
gene2261	K03147
gene2262	K03148
gene2263	K03149
gene2264	K03150
gene2265	K03151
gene2266	K03152
gene2267	K03153
gene2268	K03154
gene2269	K03155
gene2270	K03162
gene2271	K03163
gene2272	K03164
gene2273	K03165
gene2274	K03166
gene2275	K03167
gene2276	K03168
gene2277	K03169
gene2278	K03170
gene2279	K03177
gene2280	K03178
gene2281	K03179
gene2282	K03181
gene2283	K03182
gene2284	K03183
gene2285	K03184
gene2286	K03185
gene2287	K03186
gene2288	K03187
gene2289	K03188
gene2290	K03189
gene2291	K03190
gene2292	K03191
gene2293	K03194
gene2294	K03195
gene2295	K03196
gene2296	K03197
gene2297	K03198
gene2298	K03199
gene2299	K03200
gene2300	K03201
gene2301	K03203
gene2302	K03204
gene2303	K03205
gene2304	K03207
gene2305	K03208
gene2306	K03210
gene2307	K03212
gene2308	K03214
gene2309	K03215
gene2310	K03216
gene2311	K03217
gene2312	K03218
gene2313	K03219
gene2314	K03220
gene2315	K03221
gene2316	K03222
gene2317	K03223
gene2318	K03224
gene2319	K03225
gene2320	K03226
gene2321	K03227
gene2322	K03228
gene2323	K03229
gene2324	K03230
gene2325	K03231
gene2326	K03232
gene2327	K03233
gene2328	K03234
gene2329	K03235
gene2330	K03236
gene2331	K03237
gene2332	K03238
gene2333	K03239
gene2334	K03240
gene2335	K03241
gene2336	K03242
gene2337	K03243
gene2338	K03245
gene2339	K03246
gene2340	K03250
gene2341	K03251
gene2342	K03252
gene2343	K03253
gene2344	K03254
gene2345	K03255
gene2346	K03256
gene2347	K03257
gene2348	K03258
gene2349	K03259
gene2350	K03260
gene2351	K03262
gene2352	K03263
gene2353	K03264
gene2354	K03265
gene2355	K03267
gene2356	K03269
gene2357	K03270
gene2358	K03271
gene2359	K03272
gene2360	K03273
gene2361	K03274
gene2362	K03275
gene2363	K03276
gene2364	K03277
gene2365	K03278
gene2366	K03279
gene2367	K03280
gene2368	K03281
gene2369	K03282
gene2370	K03283
gene2371	K03284
gene2372	K03285
gene2373	K03286
gene2374	K03287
gene2375	K03288
gene2376	K03289
gene2377	K03290
gene2378	K03291
gene2379	K03292
gene2380	K03293
gene2381	K03294
gene2382	K03295
gene2383	K03296
gene2384	K03297
gene2385	K03298
gene2386	K03299
gene2387	K03300
gene2388	K03301
gene2389	K03302
gene2390	K03303
gene2391	K03304
gene2392	K03305
gene2393	K03306
gene2394	K03307
gene2395	K03308
gene2396	K03309
gene2397	K03310
gene2398	K03311
gene2399	K03312
gene2400	K03313
gene2401	K03314
gene2402	K03315
gene2403	K03316
gene2404	K03317
gene2405	K03319
gene2406	K03320
gene2407	K03321
gene2408	K03322
gene2409	K03324
gene2410	K03325
gene2411	K03326
gene2412	K03327
gene2413	K03328
gene2414	K03329
gene2415	K03330
gene2416	K03332
gene2417	K03333
gene2418	K03335
gene2419	K03336
gene2420	K03337
gene2421	K03338
gene2422	K03339
gene2423	K03340
gene2424	K03341
gene2425	K03342
gene2426	K03346
gene2427	K03347
gene2428	K03348
gene2429	K03349
gene2430	K03350
gene2431	K03353
gene2432	K03355
gene2433	K03357
gene2434	K03360
gene2435	K03361
gene2436	K03362
gene2437	K03363
gene2438	K03364
gene2439	K03366
gene2440	K03367
gene2441	K03379
gene2442	K03380
gene2443	K03382
gene2444	K03383
gene2445	K03385
gene2446	K03386
gene2447	K03387
gene2448	K03388
gene2449	K03389
gene2450	K03390
gene2451	K03391
gene2452	K03392
gene2453	K03394
gene2454	K03395
gene2455	K03399
gene2456	K03400
gene2457	K03402
gene2458	K03404
gene2459	K03405
gene2460	K03406
gene2461	K03407
gene2462	K03408
gene2463	K03409
gene2464	K03410
gene2465	K03411
gene2466	K03412
gene2467	K03413
gene2468	K03414
gene2469	K03415
gene2470	K03417
gene2471	K03420
gene2472	K03421
gene2473	K03422
gene2474	K03423
gene2475	K03424
gene2476	K03425
gene2477	K03426
gene2478	K03427
gene2479	K03428
gene2480	K03429
gene2481	K03430
gene2482	K03431
gene2483	K03432
gene2484	K03433
gene2485	K03434
gene2486	K03435
gene2487	K03436
gene2488	K03437
gene2489	K03438
gene2490	K03439
gene2491	K03442
gene2492	K03444
gene2493	K03445
gene2494	K03446
gene2495	K03449
gene2496	K03451
gene2497	K03453
gene2498	K03455
gene2499	K03456
gene2500	K03457
gene2501	K03458
gene2502	K03459
gene2503	K03462
gene2504	K03465
gene2505	K03466
gene2506	K03469
gene2507	K03470
gene2508	K03471
gene2509	K03472
gene2510	K03473
gene2511	K03474
gene2512	K03475
gene2513	K03476
gene2514	K03477
gene2515	K03478
gene2516	K03480
gene2517	K03481
gene2518	K03482
gene2519	K03483
gene2520	K03484
gene2521	K03485
gene2522	K03486
gene2523	K03487
gene2524	K03488
gene2525	K03489
gene2526	K03490
gene2527	K03491
gene2528	K03492
gene2529	K03493
gene2530	K03495
gene2531	K03496
gene2532	K03497
gene2533	K03498
gene2534	K03499
gene2535	K03500
gene2536	K03501
gene2537	K03502
gene2538	K03503
gene2539	K03506
gene2540	K03511
gene2541	K03512
gene2542	K03514
gene2543	K03516
gene2544	K03517
gene2545	K03518
gene2546	K03519
gene2547	K03520
gene2548	K03521
gene2549	K03522
gene2550	K03523
gene2551	K03524
gene2552	K03525
gene2553	K03526
gene2554	K03527
gene2555	K03528
gene2556	K03529
gene2557	K03530
gene2558	K03531
gene2559	K03532
gene2560	K03533
gene2561	K03534
gene2562	K03535
gene2563	K03536
gene2564	K03537
gene2565	K03538
gene2566	K03539
gene2567	K03540
gene2568	K03543
gene2569	K03544
gene2570	K03545
gene2571	K03546
gene2572	K03547
gene2573	K03548
gene2574	K03549
gene2575	K03550
gene2576	K03551
gene2577	K03552
gene2578	K03553
gene2579	K03554
gene2580	K03555
gene2581	K03556
gene2582	K03557
gene2583	K03558
gene2584	K03559
gene2585	K03560
gene2586	K03561
gene2587	K03562
gene2588	K03563
gene2589	K03564
gene2590	K03565
gene2591	K03566
gene2592	K03567
gene2593	K03568
gene2594	K03569
gene2595	K03570
gene2596	K03571
gene2597	K03572
gene2598	K03573
gene2599	K03574
gene2600	K03575
gene2601	K03576
gene2602	K03577
gene2603	K03578
gene2604	K03579
gene2605	K03580
gene2606	K03581
gene2607	K03582
gene2608	K03583
gene2609	K03584
gene2610	K03585
gene2611	K03586
gene2612	K03587
gene2613	K03588
gene2614	K03589
gene2615	K03590
gene2616	K03591
gene2617	K03592
gene2618	K03593
gene2619	K03594
gene2620	K03595
gene2621	K03596
gene2622	K03597
gene2623	K03598
gene2624	K03599
gene2625	K03600
gene2626	K03601
gene2627	K03602
gene2628	K03603
gene2629	K03604
gene2630	K03605
gene2631	K03606
gene2632	K03607
gene2633	K03608
gene2634	K03609
gene2635	K03610
gene2636	K03611
gene2637	K03612
gene2638	K03613
gene2639	K03614
gene2640	K03615
gene2641	K03616
gene2642	K03617
gene2643	K03618
gene2644	K03619
gene2645	K03620
gene2646	K03621
gene2647	K03622
gene2648	K03623
gene2649	K03624
gene2650	K03625
gene2651	K03626
gene2652	K03627
gene2653	K03628
gene2654	K03629
gene2655	K03630
gene2656	K03631
gene2657	K03632
gene2658	K03633
gene2659	K03634
gene2660	K03635
gene2661	K03636
gene2662	K03637
gene2663	K03638
gene2664	K03639
gene2665	K03640
gene2666	K03641
gene2667	K03642
gene2668	K03643
gene2669	K03644
gene2670	K03645
gene2671	K03646
gene2672	K03647
gene2673	K03648
gene2674	K03649
gene2675	K03650
gene2676	K03651
gene2677	K03652
gene2678	K03653
gene2679	K03654
gene2680	K03655
gene2681	K03656
gene2682	K03657
gene2683	K03658
gene2684	K03660
gene2685	K03661
gene2686	K03664
gene2687	K03665
gene2688	K03666
gene2689	K03667
gene2690	K03668
gene2691	K03669
gene2692	K03670
gene2693	K03671
gene2694	K03672
gene2695	K03673
gene2696	K03674
gene2697	K03675
gene2698	K03676
gene2699	K03677
gene2700	K03678
gene2701	K03679
gene2702	K03680
gene2703	K03681
gene2704	K03683
gene2705	K03684
gene2706	K03685
gene2707	K03686
gene2708	K03687
gene2709	K03688
gene2710	K03690
gene2711	K03693
gene2712	K03694
gene2713	K03695
gene2714	K03696
gene2715	K03697
gene2716	K03698
gene2717	K03699
gene2718	K03700
gene2719	K03701
gene2720	K03702
gene2721	K03703
gene2722	K03704
gene2723	K03705
gene2724	K03706
gene2725	K03707
gene2726	K03708
gene2727	K03709
gene2728	K03710
gene2729	K03711
gene2730	K03712
gene2731	K03713
gene2732	K03715
gene2733	K03716
gene2734	K03717
gene2735	K03718
gene2736	K03719
gene2737	K03720
gene2738	K03721
gene2739	K03722
gene2740	K03723
gene2741	K03724
gene2742	K03725
gene2743	K03726
gene2744	K03727
gene2745	K03732
gene2746	K03733
gene2747	K03734
gene2748	K03735
gene2749	K03736
gene2750	K03737
gene2751	K03738
gene2752	K03739
gene2753	K03740
gene2754	K03741
gene2755	K03742
gene2756	K03743
gene2757	K03744
gene2758	K03745
gene2759	K03746
gene2760	K03747
gene2761	K03748
gene2762	K03749
gene2763	K03750
gene2764	K03752
gene2765	K03753
gene2766	K03754
gene2767	K03755
gene2768	K03756
gene2769	K03757
gene2770	K03758
gene2771	K03759
gene2772	K03760
gene2773	K03761
gene2774	K03762
gene2775	K03763
gene2776	K03764
gene2777	K03765
gene2778	K03767
gene2779	K03768
gene2780	K03769
gene2781	K03770
gene2782	K03771
gene2783	K03772
gene2784	K03773
gene2785	K03774
gene2786	K03775
gene2787	K03776
gene2788	K03777
gene2789	K03778
gene2790	K03779
gene2791	K03780
gene2792	K03781
gene2793	K03782
gene2794	K03783
gene2795	K03784
gene2796	K03785
gene2797	K03786
gene2798	K03787
gene2799	K03788
gene2800	K03789
gene2801	K03790
gene2802	K03791
gene2803	K03793
gene2804	K03795
gene2805	K03796
gene2806	K03797
gene2807	K03798
gene2808	K03799
gene2809	K03800
gene2810	K03801
gene2811	K03802
gene2812	K03803
gene2813	K03804
gene2814	K03805
gene2815	K03806
gene2816	K03807
gene2817	K03808
gene2818	K03809
gene2819	K03810
gene2820	K03811
gene2821	K03812
gene2822	K03813
gene2823	K03814
gene2824	K03815
gene2825	K03816
gene2826	K03817
gene2827	K03818
gene2828	K03819
gene2829	K03820
gene2830	K03821
gene2831	K03823
gene2832	K03824
gene2833	K03825
gene2834	K03826
gene2835	K03827
gene2836	K03828
gene2837	K03829
gene2838	K03830
gene2839	K03831
gene2840	K03832
gene2841	K03833
gene2842	K03834
gene2843	K03835
gene2844	K03836
gene2845	K03837
gene2846	K03838
gene2847	K03839
gene2848	K03840
gene2849	K03841
gene2850	K03842
gene2851	K03843
gene2852	K03844
gene2853	K03848
gene2854	K03849
gene2855	K03850
gene2856	K03852
gene2857	K03855
gene2858	K03856
gene2859	K03857
gene2860	K03864
gene2861	K03867
gene2862	K03868
gene2863	K03869
gene2864	K03874
gene2865	K03883
gene2866	K03885
gene2867	K03886
gene2868	K03887
gene2869	K03888
gene2870	K03892
gene2871	K03893
gene2872	K03894
gene2873	K03895
gene2874	K03896
gene2875	K03919
gene2876	K03923
gene2877	K03924
gene2878	K03925
gene2879	K03926
gene2880	K03927
gene2881	K03928
gene2882	K03930
gene2883	K03931
gene2884	K03932
gene2885	K03933
gene2886	K03934
gene2887	K03936
gene2888	K03941
gene2889	K03942
gene2890	K03943
gene2891	K03953
gene2892	K03955
gene2893	K03969
gene2894	K03970
gene2895	K03971
gene2896	K03972
gene2897	K03973
gene2898	K03974
gene2899	K03975
gene2900	K03976
gene2901	K03977
gene2902	K03978
gene2903	K03979
gene2904	K03980
gene2905	K03981
gene2906	K04013
gene2907	K04014
gene2908	K04015
gene2909	K04016
gene2910	K04017
gene2911	K04018
gene2912	K04019
gene2913	K04020
gene2914	K04021
gene2915	K04022
gene2916	K04023
gene2917	K04024
gene2918	K04025
gene2919	K04026
gene2920	K04027
gene2921	K04028
gene2922	K04029
gene2923	K04030
gene2924	K04031
gene2925	K04032
gene2926	K04033
gene2927	K04034
gene2928	K04035
gene2929	K04039
gene2930	K04040
gene2931	K04041
gene2932	K04042
gene2933	K04043
gene2934	K04044
gene2935	K04045
gene2936	K04046
gene2937	K04047
gene2938	K04056
gene2939	K04058
gene2940	K04059
gene2941	K04061
gene2942	K04062
gene2943	K04063
gene2944	K04064
gene2945	K04065
gene2946	K04066
gene2947	K04067
gene2948	K04068
gene2949	K04069
gene2950	K04070
gene2951	K04071
gene2952	K04072
gene2953	K04073
gene2954	K04074
gene2955	K04075
gene2956	K04076
gene2957	K04077
gene2958	K04078
gene2959	K04079
gene2960	K04080
gene2961	K04081
gene2962	K04082
gene2963	K04083
gene2964	K04084
gene2965	K04085
gene2966	K04086
gene2967	K04087
gene2968	K04088
gene2969	K04091
gene2970	K04092
gene2971	K04093
gene2972	K04094
gene2973	K04095
gene2974	K04096
gene2975	K04103
gene2976	K04108
gene2977	K04109
gene2978	K04110
gene2979	K04112
gene2980	K04113
gene2981	K04114
gene2982	K04115
gene2983	K04116
gene2984	K04128
gene2985	K04333
gene2986	K04334
gene2987	K04335
gene2988	K04336
gene2989	K04337
gene2990	K04338
gene2991	K04340
gene2992	K04341
gene2993	K04345
gene2994	K04348
gene2995	K04349
gene2996	K04353
gene2997	K04354
gene2998	K04361
gene2999	K04368
gene3000	K04371
gene3001	K04373
gene3002	K04382
gene3003	K04392
gene3004	K04409
gene3005	K04421
gene3006	K04424
gene3007	K04426
gene3008	K04456
gene3009	K04458
gene3010	K04459
gene3011	K04460
gene3012	K04477
gene3013	K04480
gene3014	K04482
gene3015	K04483
gene3016	K04484
gene3017	K04485
gene3018	K04486
gene3019	K04487
gene3020	K04488
gene3021	K04498
gene3022	K04499
gene3023	K04507
gene3024	K04508
gene3025	K04509
gene3026	K04512
gene3027	K04516
gene3028	K04517
gene3029	K04518
gene3030	K04523
gene3031	K04532
gene3032	K04536
gene3033	K04551
gene3034	K04562
gene3035	K04563
gene3036	K04564
gene3037	K04565
gene3038	K04566
gene3039	K04567
gene3040	K04568
gene3041	K04638
gene3042	K04646
gene3043	K04648
gene3044	K04649
gene3045	K04651
gene3046	K04652
gene3047	K04653
gene3048	K04654
gene3049	K04655
gene3050	K04656
gene3051	K04688
gene3052	K04691
gene3053	K04705
gene3054	K04706
gene3055	K04708
gene3056	K04718
gene3057	K04719
gene3058	K04720
gene3059	K04739
gene3060	K04744
gene3061	K04748
gene3062	K04749
gene3063	K04750
gene3064	K04751
gene3065	K04752
gene3066	K04753
gene3067	K04754
gene3068	K04755
gene3069	K04757
gene3070	K04758
gene3071	K04759
gene3072	K04760
gene3073	K04761
gene3074	K04762
gene3075	K04763
gene3076	K04764
gene3077	K04766
gene3078	K04767
gene3079	K04768
gene3080	K04769
gene3081	K04770
gene3082	K04771
gene3083	K04772
gene3084	K04773
gene3085	K04774
gene3086	K04775
gene3087	K04778
gene3088	K04779
gene3089	K04780
gene3090	K04781
gene3091	K04782
gene3092	K04783
gene3093	K04784
gene3094	K04785
gene3095	K04786
gene3096	K04788
gene3097	K04789
gene3098	K04792
gene3099	K04794
gene3100	K04795
gene3101	K04796
gene3102	K04797
gene3103	K04798
gene3104	K04799
gene3105	K04800
gene3106	K04801
gene3107	K04802
gene3108	K04835
gene3109	K04844
gene3110	K04936
gene3111	K04940
gene3112	K04954
gene3113	K04955
gene3114	K04960
gene3115	K04982
gene3116	K05011
gene3117	K05020
gene3118	K05236
gene3119	K05245
gene3120	K05275
gene3121	K05281
gene3122	K05283
gene3123	K05284
gene3124	K05285
gene3125	K05286
gene3126	K05288
gene3127	K05289
gene3128	K05290
gene3129	K05297
gene3130	K05299
gene3131	K05301
gene3132	K05302
gene3133	K05303
gene3134	K05304
gene3135	K05305
gene3136	K05306
gene3137	K05308
gene3138	K05311
gene3139	K05337
gene3140	K05338
gene3141	K05339
gene3142	K05340
gene3143	K05341
gene3144	K05343
gene3145	K05345
gene3146	K05346
gene3147	K05349
gene3148	K05350
gene3149	K05351
gene3150	K05352
gene3151	K05355
gene3152	K05356
gene3153	K05362
gene3154	K05363
gene3155	K05364
gene3156	K05365
gene3157	K05366
gene3158	K05367
gene3159	K05368
gene3160	K05372
gene3161	K05373
gene3162	K05374
gene3163	K05375
gene3164	K05384
gene3165	K05390
gene3166	K05393
gene3167	K05394
gene3168	K05396
gene3169	K05499
gene3170	K05501
gene3171	K05515
gene3172	K05516
gene3173	K05517
gene3174	K05520
gene3175	K05521
gene3176	K05522
gene3177	K05523
gene3178	K05524
gene3179	K05526
gene3180	K05527
gene3181	K05528
gene3182	K05534
gene3183	K05539
gene3184	K05540
gene3185	K05541
gene3186	K05542
gene3187	K05543
gene3188	K05544
gene3189	K05545
gene3190	K05546
gene3191	K05548
gene3192	K05552
gene3193	K05554
gene3194	K05555
gene3195	K05557
gene3196	K05559
gene3197	K05565
gene3198	K05566
