gene1663	K02621
gene1664	K02622
gene1665	K02623
gene1666	K02624
gene1667	K02626
gene1668	K02638
gene1669	K02639
gene1670	K02647
gene1671	K02650
gene1672	K02651
gene1673	K02652
gene1674	K02653
gene1675	K02654
gene1676	K02655
gene1677	K02656
gene1678	K02657
gene1679	K02658
gene1680	K02660
gene1681	K02662
gene1682	K02663
gene1683	K02664
gene1684	K02665
gene1685	K02666
gene1686	K02667
gene1687	K02668
gene1688	K02669
gene1689	K02670
gene1690	K02673
gene1691	K02674
gene1692	K02682
gene1693	K02683
gene1694	K02685
gene1695	K02686
gene1696	K02687
gene1697	K02688
gene1698	K02742
gene1699	K02744
gene1700	K02745
gene1701	K02746
gene1702	K02747
gene1703	K02750
gene1704	K02753
gene1705	K02757
gene1706	K02759
gene1707	K02760
gene1708	K02761
gene1709	K02763
gene1710	K02765
gene1711	K02768
gene1712	K02769
gene1713	K02770
gene1714	K02771
gene1715	K02773
gene1716	K02774
gene1717	K02775
gene1718	K02777
gene1719	K02778
gene1720	K02779
gene1721	K02781
gene1722	K02783
gene1723	K02784
gene1724	K02786
gene1725	K02788
gene1726	K02791
gene1727	K02793
gene1728	K02794
gene1729	K02795
gene1730	K02796
gene1731	K02798
gene1732	K02800
gene1733	K02802
gene1734	K02803
gene1735	K02804
gene1736	K02805
gene1737	K02806
gene1738	K02810
gene1739	K02814
gene1740	K02815
gene1741	K02819
gene1742	K02821
gene1743	K02822
gene1744	K02823
gene1745	K02824
gene1746	K02825
gene1747	K02831
gene1748	K02834
gene1749	K02835
gene1750	K02836
gene1751	K02837
gene1752	K02838
gene1753	K02839
gene1754	K02840
gene1755	K02841
gene1756	K02843
gene1757	K02844
gene1758	K02846
gene1759	K02847
gene1760	K02848
gene1761	K02849
gene1762	K02851
gene1763	K02852
gene1764	K02853
gene1765	K02854
gene1766	K02855
gene1767	K02856
gene1768	K02858
gene1769	K02859
gene1770	K02860
gene1771	K02863
gene1772	K02864
gene1773	K02865
gene1774	K02866
gene1775	K02867
gene1776	K02869
gene1777	K02871
gene1778	K02872
gene1779	K02873
gene1780	K02874
gene1781	K02875
gene1782	K02876
gene1783	K02877
gene1784	K02878
gene1785	K02879
gene1786	K02880
gene1787	K02881
gene1788	K02882
gene1789	K02883
gene1790	K02884
gene1791	K02885
gene1792	K02886
gene1793	K02887
gene1794	K02888
gene1795	K02889
gene1796	K02890
gene1797	K02892
gene1798	K02895
gene1799	K02896
gene1800	K02897
gene1801	K02899
gene1802	K02902
gene1803	K02904
gene1804	K02906
gene1805	K02907
gene1806	K02908
gene1807	K02909
gene1808	K02910
gene1809	K02911
gene1810	K02912
gene1811	K02913
gene1812	K02914
gene1813	K02915
gene1814	K02916
gene1815	K02919
gene1816	K02921
gene1817	K02922
gene1818	K02924
gene1819	K02925
gene1820	K02926
gene1821	K02927
gene1822	K02929
gene1823	K02930
gene1824	K02931
gene1825	K02932
gene1826	K02933
gene1827	K02935
gene1828	K02936
gene1829	K02937
gene1830	K02938
gene1831	K02939
gene1832	K02940
gene1833	K02941
gene1834	K02944
gene1835	K02945
gene1836	K02946
gene1837	K02948
gene1838	K02949
gene1839	K02950
gene1840	K02952
gene1841	K02954
gene1842	K02956
gene1843	K02958
gene1844	K02959
gene1845	K02961
gene1846	K02962
gene1847	K02963
gene1848	K02965
gene1849	K02966
gene1850	K02967
gene1851	K02968
gene1852	K02970
gene1853	K02974
gene1854	K02977
gene1855	K02978
gene1856	K02979
gene1857	K02981
gene1858	K02982
gene1859	K02984
gene1860	K02985
gene1861	K02986
gene1862	K02987
gene1863	K02988
gene1864	K02989
gene1865	K02990
gene1866	K02991
gene1867	K02992
gene1868	K02993
gene1869	K02994
gene1870	K02995
gene1871	K02996
gene1872	K02997
gene1873	K03002
gene1874	K03006
gene1875	K03010
gene1876	K03013
gene1877	K03014
gene1878	K03030
gene1879	K03036
gene1880	K03040
gene1881	K03041
gene1882	K03042
gene1883	K03043
gene1884	K03045
gene1885	K03046
gene1886	K03047
gene1887	K03048
gene1888	K03049
gene1889	K03050
gene1890	K03051
gene1891	K03053
gene1892	K03055
gene1893	K03056
gene1894	K03057
gene1895	K03058
gene1896	K03060
gene1897	K03061
gene1898	K03063
gene1899	K03064
gene1900	K03065
gene1901	K03066
gene1902	K03070
gene1903	K03071
gene1904	K03072
gene1905	K03073
gene1906	K03074
gene1907	K03075
gene1908	K03076
gene1909	K03077
gene1910	K03078
gene1911	K03079
gene1912	K03080
gene1913	K03081
gene1914	K03082
gene1915	K03083
gene1916	K03086
gene1917	K03087
gene1918	K03088
gene1919	K03089
gene1920	K03090
gene1921	K03091
gene1922	K03092
gene1923	K03093
gene1924	K03095
gene1925	K03098
gene1926	K03100
gene1927	K03101
gene1928	K03105
gene1929	K03106
gene1930	K03110
gene1931	K03111
gene1932	K03112
gene1933	K03113
gene1934	K03115
gene1935	K03116
gene1936	K03117
gene1937	K03118
gene1938	K03120
gene1939	K03124
gene1940	K03136
gene1941	K03142
gene1942	K03145
gene1943	K03146
gene1944	K03147
gene1945	K03148
gene1946	K03149
gene1947	K03150
gene1948	K03151
gene1949	K03152
gene1950	K03154
gene1951	K03164
gene1952	K03166
gene1953	K03167
gene1954	K03168
gene1955	K03169
gene1956	K03177
gene1957	K03179
gene1958	K03182
gene1959	K03183
gene1960	K03186
gene1961	K03187
gene1962	K03188
gene1963	K03189
gene1964	K03190
gene1965	K03191
gene1966	K03192
gene1967	K03194
gene1968	K03195
gene1969	K03196
gene1970	K03197
gene1971	K03198
gene1972	K03199
gene1973	K03200
gene1974	K03201
gene1975	K03203
gene1976	K03204
gene1977	K03205
gene1978	K03207
gene1979	K03208
gene1980	K03210
gene1981	K03212
gene1982	K03214
gene1983	K03215
gene1984	K03216
gene1985	K03217
gene1986	K03218
gene1987	K03219
gene1988	K03220
gene1989	K03221
gene1990	K03222
gene1991	K03223
gene1992	K03224
gene1993	K03225
gene1994	K03226
gene1995	K03227
gene1996	K03228
gene1997	K03229
gene1998	K03230
gene1999	K03231
gene2000	K03232
gene2001	K03233
gene2002	K03234
gene2003	K03236
gene2004	K03237
gene2005	K03238
gene2006	K03239
gene2007	K03240
gene2008	K03242
gene2009	K03243
gene2010	K03246
gene2011	K03251
gene2012	K03252
gene2013	K03255
gene2014	K03263
gene2015	K03264
gene2016	K03265
gene2017	K03269
gene2018	K03270
gene2019	K03271
gene2020	K03272
gene2021	K03273
gene2022	K03274
gene2023	K03275
gene2024	K03277
gene2025	K03278
gene2026	K03279
gene2027	K03280
gene2028	K03281
gene2029	K03282
gene2030	K03283
gene2031	K03284
gene2032	K03285
gene2033	K03286
gene2034	K03287
gene2035	K03288
gene2036	K03289
gene2037	K03291
gene2038	K03292
gene2039	K03293
gene2040	K03294
gene2041	K03295
gene2042	K03296
gene2043	K03297
gene2044	K03298
gene2045	K03299
gene2046	K03300
gene2047	K03301
gene2048	K03302
gene2049	K03303
gene2050	K03304
gene2051	K03305
gene2052	K03306
gene2053	K03307
gene2054	K03308
gene2055	K03309
gene2056	K03310
gene2057	K03311
gene2058	K03312
gene2059	K03313
gene2060	K03314
gene2061	K03315
gene2062	K03316
gene2063	K03317
gene2064	K03319
gene2065	K03320
gene2066	K03321
gene2067	K03322
gene2068	K03324
gene2069	K03325
gene2070	K03326
gene2071	K03327
gene2072	K03328
gene2073	K03330
gene2074	K03331
gene2075	K03332
gene2076	K03335
gene2077	K03336
gene2078	K03337
gene2079	K03338
gene2080	K03339
gene2081	K03340
gene2082	K03342
gene2083	K03346
gene2084	K03350
gene2085	K03353
gene2086	K03355
gene2087	K03360
gene2088	K03362
gene2089	K03366
gene2090	K03367
gene2091	K03379
gene2092	K03380
gene2093	K03382
gene2094	K03383
gene2095	K03385
gene2096	K03386
gene2097	K03387
gene2098	K03388
gene2099	K03389
gene2100	K03390
gene2101	K03392
gene2102	K03394
gene2103	K03395
gene2104	K03399
gene2105	K03400
gene2106	K03402
gene2107	K03403
gene2108	K03404
gene2109	K03405
gene2110	K03406
gene2111	K03407
gene2112	K03408
gene2113	K03409
gene2114	K03410
gene2115	K03411
gene2116	K03412
gene2117	K03413
gene2118	K03414
gene2119	K03415
gene2120	K03417
gene2121	K03420
gene2122	K03421
gene2123	K03422
gene2124	K03423
gene2125	K03424
gene2126	K03426
gene2127	K03427
gene2128	K03428
gene2129	K03429
gene2130	K03430
gene2131	K03431
gene2132	K03432
gene2133	K03433
gene2134	K03434
gene2135	K03435
gene2136	K03436
gene2137	K03437
gene2138	K03438
gene2139	K03439
gene2140	K03442
gene2141	K03444
gene2142	K03446
gene2143	K03449
gene2144	K03451
gene2145	K03453
gene2146	K03455
gene2147	K03457
gene2148	K03458
gene2149	K03462
gene2150	K03465
gene2151	K03466
gene2152	K03469
gene2153	K03470
gene2154	K03471
gene2155	K03473
gene2156	K03474
gene2157	K03475
gene2158	K03476
gene2159	K03478
gene2160	K03480
gene2161	K03481
gene2162	K03482
gene2163	K03483
gene2164	K03484
gene2165	K03485
gene2166	K03486
gene2167	K03487
gene2168	K03488
gene2169	K03489
gene2170	K03490
gene2171	K03491
gene2172	K03492
gene2173	K03495
gene2174	K03496
gene2175	K03497
gene2176	K03498
gene2177	K03499
gene2178	K03500
gene2179	K03501
gene2180	K03502
gene2181	K03503
gene2182	K03517
gene2183	K03518
gene2184	K03519
gene2185	K03520
gene2186	K03521
gene2187	K03522
gene2188	K03523
gene2189	K03524
gene2190	K03525
gene2191	K03526
gene2192	K03527
gene2193	K03528
gene2194	K03529
gene2195	K03530
gene2196	K03531
gene2197	K03532
gene2198	K03533
gene2199	K03534
gene2200	K03535
gene2201	K03536
gene2202	K03537
gene2203	K03538
gene2204	K03539
gene2205	K03540
gene2206	K03543
gene2207	K03544
gene2208	K03545
gene2209	K03546
gene2210	K03547
gene2211	K03548
gene2212	K03549
gene2213	K03550
gene2214	K03551
gene2215	K03552
gene2216	K03553
gene2217	K03554
gene2218	K03555
gene2219	K03556
gene2220	K03557
gene2221	K03558
gene2222	K03559
gene2223	K03560
gene2224	K03561
gene2225	K03562
gene2226	K03563
gene2227	K03564
gene2228	K03565
gene2229	K03566
gene2230	K03567
gene2231	K03568
gene2232	K03569
gene2233	K03570
gene2234	K03571
gene2235	K03572
gene2236	K03573
gene2237	K03574
gene2238	K03575
gene2239	K03576
gene2240	K03577
gene2241	K03578
gene2242	K03579
gene2243	K03580
gene2244	K03581
gene2245	K03582
gene2246	K03583
gene2247	K03584
gene2248	K03585
gene2249	K03586
gene2250	K03587
gene2251	K03588
gene2252	K03589
gene2253	K03590
gene2254	K03591
gene2255	K03592
gene2256	K03593
gene2257	K03594
gene2258	K03595
gene2259	K03596
gene2260	K03597
gene2261	K03598
gene2262	K03599
gene2263	K03600
gene2264	K03601
gene2265	K03602
gene2266	K03603
gene2267	K03604
gene2268	K03605
gene2269	K03606
gene2270	K03607
gene2271	K03608
gene2272	K03609
gene2273	K03610
gene2274	K03611
gene2275	K03612
gene2276	K03613
gene2277	K03614
gene2278	K03615
gene2279	K03616
gene2280	K03617
gene2281	K03618
gene2282	K03620
gene2283	K03621
gene2284	K03622
gene2285	K03623
gene2286	K03624
gene2287	K03625
gene2288	K03626
gene2289	K03627
gene2290	K03628
gene2291	K03629
gene2292	K03630
gene2293	K03631
gene2294	K03634
gene2295	K03635
gene2296	K03636
gene2297	K03637
gene2298	K03638
gene2299	K03639
gene2300	K03640
gene2301	K03641
gene2302	K03642
gene2303	K03643
gene2304	K03644
gene2305	K03646
gene2306	K03647
gene2307	K03648
gene2308	K03649
gene2309	K03650
gene2310	K03651
gene2311	K03652
gene2312	K03653
gene2313	K03654
gene2314	K03655
gene2315	K03656
gene2316	K03657
gene2317	K03658
gene2318	K03660
gene2319	K03664
gene2320	K03665
gene2321	K03666
gene2322	K03667
gene2323	K03668
gene2324	K03669
gene2325	K03670
gene2326	K03671
gene2327	K03672
gene2328	K03673
gene2329	K03675
gene2330	K03676
gene2331	K03677
gene2332	K03679
gene2333	K03680
gene2334	K03683
gene2335	K03684
gene2336	K03685
gene2337	K03686
gene2338	K03687
gene2339	K03688
gene2340	K03693
gene2341	K03694
gene2342	K03695
gene2343	K03696
gene2344	K03697
gene2345	K03698
gene2346	K03699
gene2347	K03700
gene2348	K03701
gene2349	K03702
gene2350	K03703
gene2351	K03704
gene2352	K03705
gene2353	K03706
gene2354	K03707
gene2355	K03708
gene2356	K03709
gene2357	K03710
gene2358	K03711
gene2359	K03712
gene2360	K03713
gene2361	K03715
gene2362	K03716
gene2363	K03717
gene2364	K03718
gene2365	K03719
gene2366	K03720
gene2367	K03721
gene2368	K03722
gene2369	K03723
gene2370	K03724
gene2371	K03725
gene2372	K03726
gene2373	K03727
gene2374	K03731
gene2375	K03732
gene2376	K03733
gene2377	K03734
gene2378	K03735
gene2379	K03736
gene2380	K03737
gene2381	K03738
gene2382	K03739
gene2383	K03740
gene2384	K03741
gene2385	K03742
gene2386	K03743
gene2387	K03744
gene2388	K03745
gene2389	K03746
gene2390	K03748
gene2391	K03749
gene2392	K03750
gene2393	K03752
gene2394	K03753
gene2395	K03756
gene2396	K03757
gene2397	K03758
gene2398	K03759
gene2399	K03760
gene2400	K03761
gene2401	K03762
gene2402	K03763
gene2403	K03767
gene2404	K03768
gene2405	K03769
gene2406	K03770
gene2407	K03771
gene2408	K03772
gene2409	K03773
gene2410	K03775
gene2411	K03776
gene2412	K03778
gene2413	K03779
gene2414	K03780
gene2415	K03781
gene2416	K03783
gene2417	K03784
gene2418	K03785
gene2419	K03786
gene2420	K03787
gene2421	K03789
gene2422	K03790
gene2423	K03791
gene2424	K03793
gene2425	K03795
gene2426	K03796
gene2427	K03797
gene2428	K03798
gene2429	K03799
gene2430	K03800
gene2431	K03801
gene2432	K03802
gene2433	K03803
gene2434	K03805
gene2435	K03806
gene2436	K03808
gene2437	K03809
gene2438	K03810
gene2439	K03811
gene2440	K03813
gene2441	K03814
gene2442	K03815
gene2443	K03816
gene2444	K03817
gene2445	K03818
gene2446	K03819
gene2447	K03820
gene2448	K03821
gene2449	K03823
gene2450	K03824
gene2451	K03825
gene2452	K03826
gene2453	K03827
gene2454	K03828
gene2455	K03829
gene2456	K03830
gene2457	K03831
gene2458	K03832
gene2459	K03833
gene2460	K03834
gene2461	K03835
gene2462	K03837
gene2463	K03839
gene2464	K03841
gene2465	K03843
gene2466	K03844
gene2467	K03855
gene2468	K03856
gene2469	K03857
gene2470	K03862
gene2471	K03867
gene2472	K03883
gene2473	K03885
gene2474	K03892
gene2475	K03893
gene2476	K03923
gene2477	K03924
gene2478	K03925
gene2479	K03926
gene2480	K03927
gene2481	K03928
gene2482	K03930
gene2483	K03931
gene2484	K03932
gene2485	K03933
gene2486	K03934
gene2487	K03935
gene2488	K03936
gene2489	K03941
gene2490	K03943
gene2491	K03953
gene2492	K03955
gene2493	K03969
gene2494	K03972
gene2495	K03973
gene2496	K03974
gene2497	K03975
gene2498	K03976
gene2499	K03977
gene2500	K03978
gene2501	K03979
gene2502	K03980
gene2503	K03981
gene2504	K04013
gene2505	K04014
gene2506	K04015
gene2507	K04016
gene2508	K04019
gene2509	K04020
gene2510	K04021
gene2511	K04023
gene2512	K04024
gene2513	K04026
gene2514	K04027
gene2515	K04028
gene2516	K04029
gene2517	K04030
gene2518	K04031
gene2519	K04032
gene2520	K04033
gene2521	K04034
gene2522	K04035
gene2523	K04039
gene2524	K04041
gene2525	K04042
gene2526	K04043
gene2527	K04044
gene2528	K04045
gene2529	K04046
gene2530	K04047
gene2531	K04056
gene2532	K04058
gene2533	K04059
gene2534	K04061
gene2535	K04063
gene2536	K04065
gene2537	K04066
gene2538	K04067
gene2539	K04068
gene2540	K04069
gene2541	K04070
gene2542	K04071
gene2543	K04072
gene2544	K04073
gene2545	K04074
gene2546	K04075
gene2547	K04076
gene2548	K04077
gene2549	K04078
gene2550	K04079
gene2551	K04080
gene2552	K04081
gene2553	K04082
gene2554	K04083
gene2555	K04084
gene2556	K04085
gene2557	K04086
gene2558	K04087
gene2559	K04088
gene2560	K04091
gene2561	K04092
gene2562	K04093
gene2563	K04094
gene2564	K04095
gene2565	K04096
gene2566	K04102
gene2567	K04103
gene2568	K04108
gene2569	K04109
gene2570	K04110
gene2571	K04112
gene2572	K04113
gene2573	K04114
gene2574	K04115
gene2575	K04116
gene2576	K04127
gene2577	K04333
gene2578	K04340
gene2579	K04345
gene2580	K04371
gene2581	K04373
gene2582	K04412
gene2583	K04426
gene2584	K04441
gene2585	K04460
gene2586	K04477
gene2587	K04480
gene2588	K04482
gene2589	K04483
gene2590	K04484
gene2591	K04485
gene2592	K04486
gene2593	K04487
gene2594	K04488
gene2595	K04496
gene2596	K04499
gene2597	K04509
gene2598	K04516
gene2599	K04517
gene2600	K04518
gene2601	K04536
gene2602	K04562
gene2603	K04564
gene2604	K04565
gene2605	K04566
gene2606	K04567
gene2607	K04568
gene2608	K04651
gene2609	K04652
gene2610	K04653
gene2611	K04654
gene2612	K04655
gene2613	K04656
gene2614	K04691
gene2615	K04708
gene2616	K04719
gene2617	K04720
gene2618	K04728
gene2619	K04739
gene2620	K04744
gene2621	K04748
gene2622	K04749
gene2623	K04750
gene2624	K04751
gene2625	K04752
gene2626	K04753
gene2627	K04754
gene2628	K04755
gene2629	K04757
gene2630	K04758
gene2631	K04759
gene2632	K04760
gene2633	K04761
gene2634	K04762
gene2635	K04763
gene2636	K04764
gene2637	K04767
gene2638	K04768
gene2639	K04769
gene2640	K04770
gene2641	K04771
gene2642	K04772
gene2643	K04773
gene2644	K04774
gene2645	K04777
gene2646	K04780
gene2647	K04782
gene2648	K04784
gene2649	K04786
gene2650	K04789
gene2651	K04792
gene2652	K04794
gene2653	K04795
gene2654	K04796
gene2655	K04797
gene2656	K04798
gene2657	K04799
gene2658	K04800
gene2659	K04801
gene2660	K04802
gene2661	K04835
gene2662	K04844
gene2663	K04936
gene2664	K04940
gene2665	K05020
gene2666	K05245
gene2667	K05275
gene2668	K05281
gene2669	K05285
gene2670	K05288
gene2671	K05290
gene2672	K05297
gene2673	K05299
gene2674	K05303
gene2675	K05305
gene2676	K05306
gene2677	K05308
gene2678	K05310
gene2679	K05311
gene2680	K05337
gene2681	K05338
gene2682	K05339
gene2683	K05340
gene2684	K05341
gene2685	K05343
gene2686	K05344
gene2687	K05345
gene2688	K05346
gene2689	K05349
gene2690	K05350
gene2691	K05351
gene2692	K05352
gene2693	K05356
gene2694	K05362
gene2695	K05363
gene2696	K05364
gene2697	K05365
gene2698	K05366
gene2699	K05367
gene2700	K05372
gene2701	K05373
gene2702	K05384
gene2703	K05390
gene2704	K05394
gene2705	K05396
gene2706	K05499
gene2707	K05501
gene2708	K05515
gene2709	K05516
gene2710	K05520
gene2711	K05521
gene2712	K05524
gene2713	K05527
gene2714	K05528
gene2715	K05534
gene2716	K05539
gene2717	K05540
gene2718	K05541
gene2719	K05544
gene2720	K05548
gene2721	K05554
gene2722	K05555
gene2723	K05557
gene2724	K05565
gene2725	K05566
gene2726	K05567
gene2727	K05568
gene2728	K05569
gene2729	K05570
gene2730	K05571
gene2731	K05572
gene2732	K05573
gene2733	K05574
gene2734	K05575
gene2735	K05576
gene2736	K05577
gene2737	K05578
gene2738	K05579
gene2739	K05580
gene2740	K05582
gene2741	K05587
gene2742	K05588
gene2743	K05589
gene2744	K05590
gene2745	K05591
gene2746	K05592
gene2747	K05593
gene2748	K05594
gene2749	K05595
gene2750	K05596
gene2751	K05606
gene2752	K05607
gene2753	K05658
gene2754	K05663
gene2755	K05665
gene2756	K05668
gene2757	K05674
gene2758	K05681
gene2759	K05685
gene2760	K05711
gene2761	K05714
gene2762	K05715
gene2763	K05739
gene2764	K05765
gene2765	K05772
gene2766	K05773
gene2767	K05774
gene2768	K05775
gene2769	K05776
gene2770	K05777
gene2771	K05780
gene2772	K05781
gene2773	K05784
gene2774	K05785
gene2775	K05786
gene2776	K05787
gene2777	K05788
gene2778	K05789
gene2779	K05791
gene2780	K05792
gene2781	K05794
gene2782	K05795
gene2783	K05796
gene2784	K05798
gene2785	K05799
gene2786	K05800
gene2787	K05801
gene2788	K05802
gene2789	K05803
gene2790	K05804
gene2791	K05805
gene2792	K05807
gene2793	K05808
gene2794	K05809
gene2795	K05810
gene2796	K05811
gene2797	K05812
gene2798	K05813
gene2799	K05814
gene2800	K05815
gene2801	K05816
gene2802	K05817
gene2803	K05820
gene2804	K05822
gene2805	K05823
gene2806	K05824
gene2807	K05825
gene2808	K05827
gene2809	K05831
gene2810	K05832
gene2811	K05833
gene2812	K05834
gene2813	K05835
gene2814	K05836
gene2815	K05837
gene2816	K05838
gene2817	K05841
gene2818	K05844
gene2819	K05845
gene2820	K05846
gene2821	K05847
gene2822	K05850
gene2823	K05851
gene2824	K05853
gene2825	K05873
gene2826	K05874
gene2827	K05876
gene2828	K05877
gene2829	K05878
gene2830	K05879
gene2831	K05880
gene2832	K05881
gene2833	K05882
gene2834	K05883
gene2835	K05884
gene2836	K05885
gene2837	K05886
gene2838	K05895
gene2839	K05896
gene2840	K05898
gene2841	K05903
gene2842	K05905
gene2843	K05910
gene2844	K05912
gene2845	K05914
gene2846	K05915
gene2847	K05919
gene2848	K05921
gene2849	K05922
gene2850	K05925
gene2851	K05927
gene2852	K05928
gene2853	K05929
gene2854	K05934
gene2855	K05936
gene2856	K05937
gene2857	K05939
gene2858	K05942
gene2859	K05944
gene2860	K05945
gene2861	K05946
gene2862	K05949
gene2863	K05952
gene2864	K05957
gene2865	K05961
gene2866	K05962
gene2867	K05964
gene2868	K05966
gene2869	K05967
gene2870	K05968
gene2871	K05970
gene2872	K05971
gene2873	K05972
gene2874	K05973
gene2875	K05979
gene2876	K05982
gene2877	K05985
gene2878	K05986
gene2879	K05988
gene2880	K05989
gene2881	K05990
gene2882	K05991
gene2883	K05992
gene2884	K05993
gene2885	K05994
gene2886	K05995
gene2887	K05996
gene2888	K06001
gene2889	K06006
gene2890	K06012
gene2891	K06013
gene2892	K06015
gene2893	K06016
gene2894	K06017
gene2895	K06019
gene2896	K06020
gene2897	K06021
gene2898	K06023
gene2899	K06024
gene2900	K06026
gene2901	K06027
gene2902	K06030
gene2903	K06034
gene2904	K06036
gene2905	K06038
gene2906	K06041
gene2907	K06042
gene2908	K06044
gene2909	K06045
gene2910	K06046
gene2911	K06048
gene2912	K06049
gene2913	K06067
gene2914	K06072
gene2915	K06073
gene2916	K06075
gene2917	K06076
gene2918	K06077
gene2919	K06078
gene2920	K06079
gene2921	K06080
gene2922	K06113
gene2923	K06116
gene2924	K06119
gene2925	K06120
gene2926	K06123
gene2927	K06125
gene2928	K06131
gene2929	K06132
gene2930	K06133
gene2931	K06138
gene2932	K06139
gene2933	K06140
gene2934	K06141
gene2935	K06142
gene2936	K06143
gene2937	K06145
gene2938	K06147
gene2939	K06148
gene2940	K06149
gene2941	K06151
gene2942	K06152
gene2943	K06153
gene2944	K06154
gene2945	K06155
gene2946	K06156
gene2947	K06157
gene2948	K06158
gene2949	K06160
gene2950	K06162
gene2951	K06163
gene2952	K06164
gene2953	K06165
gene2954	K06166
gene2955	K06167
gene2956	K06168
gene2957	K06173
gene2958	K06174
gene2959	K06175
gene2960	K06176
gene2961	K06177
gene2962	K06178
gene2963	K06179
gene2964	K06180
gene2965	K06181
gene2966	K06182
gene2967	K06183
gene2968	K06184
gene2969	K06185
gene2970	K06186
gene2971	K06187
gene2972	K06188
gene2973	K06189
gene2974	K06190
gene2975	K06191
gene2976	K06192
gene2977	K06193
gene2978	K06194
gene2979	K06195
gene2980	K06196
gene2981	K06198
gene2982	K06199
gene2983	K06200
gene2984	K06201
gene2985	K06202
gene2986	K06203
gene2987	K06204
gene2988	K06206
gene2989	K06207
gene2990	K06208
gene2991	K06209
gene2992	K06210
gene2993	K06211
gene2994	K06212
gene2995	K06213
gene2996	K06214
gene2997	K06215
gene2998	K06216
gene2999	K06217
gene3000	K06218
gene3001	K06219
gene3002	K06221
gene3003	K06222
gene3004	K06223
gene3005	K06228
gene3006	K06236
gene3007	K06237
gene3008	K06281
gene3009	K06282
gene3010	K06283
gene3011	K06284
gene3012	K06285
gene3013	K06286
gene3014	K06287
gene3015	K06293
gene3016	K06295
gene3017	K06296
gene3018	K06297
gene3019	K06298
gene3020	K06305
gene3021	K06306
gene3022	K06307
gene3023	K06308
gene3024	K06310
gene3025	K06311
gene3026	K06312
gene3027	K06313
gene3028	K06317
gene3029	K06320
gene3030	K06322
gene3031	K06323
gene3032	K06328
gene3033	K06330
gene3034	K06331
gene3035	K06333
gene3036	K06334
gene3037	K06336
gene3038	K06337
gene3039	K06338
gene3040	K06343
gene3041	K06344
gene3042	K06346
gene3043	K06348
gene3044	K06350
gene3045	K06351
gene3046	K06370
gene3047	K06373
gene3048	K06374
gene3049	K06378
gene3050	K06379
gene3051	K06381
gene3052	K06382
gene3053	K06383
gene3054	K06384
gene3055	K06385
gene3056	K06386
gene3057	K06387
gene3058	K06390
gene3059	K06391
gene3060	K06392
gene3061	K06393
gene3062	K06394
gene3063	K06395
gene3064	K06396
gene3065	K06397
gene3066	K06398
gene3067	K06399
gene3068	K06400
gene3069	K06401
gene3070	K06402
gene3071	K06403
gene3072	K06404
gene3073	K06405
gene3074	K06406
gene3075	K06407
gene3076	K06408
gene3077	K06409
gene3078	K06410
gene3079	K06411
gene3080	K06412
gene3081	K06413
gene3082	K06415
gene3083	K06416
gene3084	K06418
gene3085	K06419
gene3086	K06421
gene3087	K06423
gene3088	K06426
gene3089	K06436
gene3090	K06438
gene3091	K06441
gene3092	K06442
gene3093	K06446
gene3094	K06518
gene3095	K06580
gene3096	K06595
gene3097	K06596
gene3098	K06599
gene3099	K06601
gene3100	K06602
gene3101	K06603
gene3102	K06605
gene3103	K06606
gene3104	K06607
gene3105	K06608
gene3106	K06609
gene3107	K06610
gene3108	K06636
gene3109	K06641
gene3110	K06653
gene3111	K06665
gene3112	K06674
gene3113	K06675
gene3114	K06694
gene3115	K06714
gene3116	K06726
gene3117	K06857
gene3118	K06859
gene3119	K06860
gene3120	K06861
gene3121	K06862
gene3122	K06863
gene3123	K06864
gene3124	K06865
gene3125	K06867
gene3126	K06869
gene3127	K06870
gene3128	K06871
gene3129	K06872
gene3130	K06874
gene3131	K06875
gene3132	K06877
gene3133	K06878
gene3134	K06879
gene3135	K06880
gene3136	K06881
gene3137	K06882
gene3138	K06883
gene3139	K06885
gene3140	K06886
gene3141	K06887
gene3142	K06888
gene3143	K06889
gene3144	K06890
gene3145	K06891
gene3146	K06893
gene3147	K06894
gene3148	K06895
gene3149	K06896
gene3150	K06897
gene3151	K06898
gene3152	K06900
gene3153	K06901
gene3154	K06902
gene3155	K06903
gene3156	K06904
gene3157	K06905
gene3158	K06906
gene3159	K06907
gene3160	K06908
gene3161	K06909
gene3162	K06910
gene3163	K06911
gene3164	K06913
gene3165	K06914
gene3166	K06915
gene3167	K06917
gene3168	K06918
gene3169	K06919
gene3170	K06920
gene3171	K06921
gene3172	K06922
gene3173	K06923
gene3174	K06924
gene3175	K06925
gene3176	K06926
gene3177	K06927
gene3178	K06928
gene3179	K06929
gene3180	K06930
gene3181	K06931
gene3182	K06932
gene3183	K06933
gene3184	K06934
gene3185	K06935
gene3186	K06936
gene3187	K06937
gene3188	K06939
gene3189	K06940
gene3190	K06941
gene3191	K06942
gene3192	K06943
gene3193	K06944
gene3194	K06946
gene3195	K06948
gene3196	K06949
gene3197	K06950
gene3198	K06951
gene3199	K06952
gene3200	K06953
gene3201	K06954
gene3202	K06956
gene3203	K06957
gene3204	K06958
gene3205	K06959
gene3206	K06960
gene3207	K06961
gene3208	K06962
gene3209	K06965
gene3210	K06966
gene3211	K06967
gene3212	K06968
gene3213	K06969
gene3214	K06971
gene3215	K06972
gene3216	K06973
gene3217	K06974
