,M00567,M00009,M00173,M00011,M00357,M00001,M00374,M00563,M00144,M00356,M00048,M00026,M00620,M00542,M00165,M00022,M00121,M00376,M00846,M00051,M00016,M00017,M00126,M00003,M00036,M00160,M00024,M00004,M00018,M00023,M00053,M00527,M00034,M00375,M00546,M00176,M00025,M00125,M00545,M00028,M00083,M00307,M00096,M00377,M00878,M00127,M00741,M00526,M00082,M00167,M00055,M00060,M00532,M00145,M00087,M00117,M00866,M00525,M00120,M00660,M00740,M00157,M00572,M00012,M00095,M00530,M00065,M00114,M00116,M00045,M00373,M00159,M00089,M00171,M00078,M00868,M00550,M00529,M00002,M00570,M00122,M00849,M00133,M00014,M00061,M00129,M00124,M00010,M00119,M00029,M00874,M00308,M00845,M00151,M00007,M00019,M00072,M00565,M00378,M00855,M00115,M00346,M00569,M00345,M00880,M00166,M00088,M00596,M00552,M00854,M00033,M00049,M00549,M00064,M00577,M00580,M00008,M00050,M00358,M00631,M00143,M00879,M00841,M00130,M00725,M00417,M00555,M00149,M00364,M00579,M00844,M00074,M00136,M00123,M00533,M00873,M00076,M00575,M00030,M00616,M00761,M00778,M00415,M00172,M00097,M00793,M00140,M00006,M00128,M00046,M00032,M00432,M00027,M00632,M00150,M00541,M00155,M00035,M00840,M00092,M00168,M00020,M00052,M00535,M00063,M00156,M00152,M00568,M00118,M00093,M00040,M00137,M00852,M00573,M00154,M00073,M00135,M00077,M00175,M00104,M00090,M00101,M00039,M00158,M00418,M00081,M00170,M00609,M00344,M00099,M00013,M00015,M00804,M00038,M00131,M00538,M00367,M00100,M00086,M00094,M00608,M00672,M00860,M00365,M00042,M00363,M00047,M00651,M00112,M00141,M00148,M00540,M00531,M00543,M00633,M00309,M00867,M00338,M00113,M00554,M00664,M00564,M00146,M00169,M00091,M00861,M00079,M00153,M00850,M00537,M00746,M00843,M00031,M00744,M00075,M00021,M00044,M00422,M00673,M00697,M00625,M00745,M00366,M00134,M00842,M00162,M00774,M00433,M00098,M00037,M00718,M00551,M00856,M00763,M00862,M00005,M00704,M00161,M00142,M00102,M00528,M00368,M00872,M00777,M00696,M00798,M00714,M00702,M00622,M00056,M00615,M00109,M00085,M00627,M00639,M00848,M00736,M00726,M00835,M00066
M00567,1.0,-0.5147323584421675,-0.4924761572719578,-0.5616483665582019,0.8779182465984188,-0.05605542504424821,-0.6385230348394444,0.9000764866012834,-0.679695171582325,0.8883830349635723,-0.4012889045232273,-0.27065769111328786,-0.4404276025432041,0.04503908595281503,0.603782770943392,-0.47271284693637927,-0.016151817964064286,-0.6746967845094238,-0.47571380221172666,-0.1829462094152643,0.1797887010596999,-0.5243746223517665,-0.7216610719838714,0.07026846297865774,0.18384037583062984,-0.30898525663248266,-0.44451758462656965,0.4646642143828963,0.48240492448974837,-0.6869978435546855,0.05109326324673413,-0.4475148672415228,-0.20967400820312587,-0.3177955765836866,0.7131997850762195,-0.3906604288444542,0.5339237538324203,-0.7249048439614851,0.5518115051343881,-0.24669916266845804,-0.46864626026102374,0.6761492716125999,-0.6070593392472716,0.16464775358634098,0.696537835453212,-0.6900746312406456,-0.6516037283728779,-0.39410090993396474,-0.49716341618241566,0.5292641785707123,0.5636948254813557,-0.7567206388415983,0.12280172302606362,-0.07112611001950686,0.5660223755650695,-0.1599557046465705,-0.7570108038362529,0.149811902667784,-0.17825698292182923,0.034893896506942634,-0.36640881790997337,-0.6685403829914573,-0.4093667712676199,-0.5994635159639428,0.5241193195383514,-0.14466114561627497,-0.028792644909497067,-0.6634767287581069,-0.7350550600792014,0.46796455563103523,-0.583869199167637,0.7614157484236989,0.6385297152623965,0.44041952710002696,-0.5125542868403774,-0.6196097369358977,-0.6519850794621207,-0.3239651444868481,-0.04555997790316746,-0.5650339612394544,0.034430908296061324,0.5930013006590739,-0.6921131515172829,-0.36670242515353846,-0.6365880876726278,-0.48962169230703356,-0.4705284834230614,0.1886037445345614,-0.7670629438745364,-0.2535880681556586,-0.3294732989614353,-0.22839286360516464,-0.6061288810372831,-0.006570650236854103,0.46609719368569613,-0.5654717887129896,0.21837696108545457,0.2558596461939464,0.9038865805709345,-0.6630768755661469,-0.7505415368041355,-0.5765267951251345,0.34149643206321434,0.48732963897044224,0.761070295966349,0.6179536451818751,0.5532550847830395,-0.4716976881628807,0.6119292864527384,0.2854393822278829,0.3332672054292596,-0.4136063992670247,0.023187432438660838,-0.3637944030292366,-0.5582490170950902,0.8336185866409972,-0.08912375058246202,0.21255325203071818,0.845518085626733,-0.6836682647335683,-0.09917572651248152,0.3558629262891382,-0.7502465053775313,-0.3150153225785113,-0.0319968389905001,0.36190999317342776,0.34569012092928586,-0.7272065575943771,-0.11314903911500163,0.5699111509847142,-0.3082687766998846,-0.3386216200975152,0.4186881162343793,-0.5657053708117652,0.4555212726954714,-0.6093569441217346,-0.4311835029798936,-0.7047563712099971,-0.6906499191017095,-0.4405732544297749,0.5693169366562043,-0.38109752849791545,-0.2996866588395237,-0.4873581403570526,0.7348951054794904,-0.6207843633368126,-0.10724710520972924,0.0884468559181103,-0.14385219615963463,0.524311608648081,0.3383090241553435,-0.2936888064847225,-0.05834331046759633,-0.6619248061937673,0.31760587151175357,0.6216612425425554,0.06283892990099949,0.4435386456938041,-0.5483075948479232,-0.4613460940665739,-0.6967907146679724,0.17636914102379553,0.2253172414983411,-0.5166917569934832,-0.7740013635133995,-0.29478434203988524,-0.17800468932533153,0.7109911403916926,0.46417368265535797,-0.6944696149362983,-0.45913250986211884,0.417480573023163,0.1507631639432253,-0.6055258255005327,-0.027095444831386706,-0.2537524262692268,0.10851447313405116,-0.4493519947498117,-0.3976278853701456,-0.1519433663730545,-0.6633090339359522,-0.031650068618185756,0.6421638125237887,-0.07611070623537253,0.26090982488337566,-0.7372358147637779,-0.6310152254262875,-0.46366549900359977,0.44841847141003965,-0.2730223420624509,0.5338844506392328,-0.30702774333209737,-0.2931509970655519,0.3529024653309307,0.5431122627568866,0.055974184523481796,0.4650108299046829,-0.3052977194423847,0.21075072955979213,-0.3062815576648308,0.8374321543530119,0.24621817252279443,0.7335580612597141,0.6035661648000669,0.7754755845891802,0.19369218227459128,-0.1422345574832966,0.7286703280915304,0.23503576201914234,0.1880434716511432,-0.015990088290571247,-0.22185450086206493,-0.3803908749144109,-0.24785446694098656,0.5539194013231035,0.7331811538408747,-0.7543639053112092,0.7076703858757275,-0.12389797771313171,0.4775077207242202,-0.13451147502214167,-0.126499085485146,-0.07260640498309523,-0.5070171235471408,0.32056269488946854,-0.22412950022874933,-0.5373220739109266,-0.721213714462241,0.002688895860583629,0.055974184523481796,-0.04330449562364347,-0.6949017004700075,0.09688743858316373,0.14827097601077732,0.10675286396413664,-0.4921913574814045,0.46759286942729783,0.5982670774731319,0.13910235672850235,-0.6908362554990923,0.5725457755827331,-0.05256756399550078,-0.19619753051151934,-0.07213997393862392,-0.6949017004700075,-0.15122371100403265,0.33641438432335424,-0.060234691019484865,0.468031436973821,-0.3484300877487323,-0.45021742631919803,0.22138446606776907,-0.17656672036837673,0.02727293081646487,0.08408355898021536,0.20287749937322574,0.3904946791894983,-0.10876572456879074,0.012514446318699912,0.47723187153292124,0.22523151174544853,0.11950875822289997,0.6865718716642158,0.08611534981887481,-0.6960515590444185,0.3679470337621533,0.36070789630137357,0.1391536304865899,-0.11087013301010007,-0.11594592458546993,-0.24063945984462287,0.16459859409373745,0.06977514934892914,0.20716945144449295,-0.06890679653215859,0.38009635955710586,0.35033864716393925,0.2853235631437967,0.7010578370854217,0.25090250114650214
M00009,-0.5147323584421675,1.0,0.9357385746216833,0.9548675933537086,-0.5919888634495509,0.19492742331249702,0.868986464351168,-0.5938936046512113,0.8239078428287497,-0.5977329077609539,0.64691029784671,0.3670561823679863,0.9071424687855435,-0.08659320378441837,-0.48374737060943485,0.7151921037947789,0.3704124408476288,0.6137959408631095,0.6955597307353989,0.28755137282834164,0.22515508034484166,0.7837735388024272,0.783481909351279,0.13627644867773925,0.08833705116897794,0.0357581122435735,0.6522900749158733,-0.43226248659975774,-0.20179461184194558,0.773987519077416,-0.24885569027193677,0.7123867434959127,0.45935186027581854,0.14872163727920507,-0.5948698944707718,0.2549171591454086,-0.37657068416973183,0.8208381007319803,-0.7402523643586769,0.4165375136437124,0.3694765358942409,-0.5327450171191523,0.8457072886467523,-0.025318429000238174,-0.6345103108983432,0.7766629399351349,0.580000675328453,0.6920658847811203,0.280754443680862,-0.4292509711184489,-0.6443706242793601,0.8310419868040969,0.018739095115422044,-0.17891326008867425,-0.45872227094174,0.24628850501310062,0.8272380268461093,0.16098290354794054,0.4015972650512155,-0.08553016058064022,0.6597397943641989,0.6879035294153807,0.3078074833496349,0.7619488064417416,-0.5420315532241746,0.4250119988736559,-0.05434985438043061,0.724018013011008,0.8346056658057209,-0.21982234335072914,0.5166707910996768,-0.6774095892606891,-0.7543818029816163,-0.4294096672400647,0.5953282301747737,0.6824708535717728,0.790674004603064,0.5528517346016771,0.1718344709102232,0.6358060281872308,-0.08571745930178931,-0.5591170029673354,0.7667996034694519,0.4253451858883194,0.7661692332089982,0.4611000409414827,0.5361431145570653,0.090507823427318,0.7621740399386762,0.5459184839719797,0.21785242959533524,0.5152833314048906,0.8020052070173247,-0.2573801631698316,-0.38909294781201487,0.6258962481743728,-0.24927979000488532,-0.46160721024864504,-0.5060906351506711,0.6732737035886561,0.7783566931318705,0.7170196939909222,-0.6235486133483865,-0.3438002840350136,-0.5727832193300371,-0.48628801721405734,-0.49969689532661477,0.5154052350771643,-0.5145080786354845,-0.4804671461315211,-0.09126632926346145,0.457579590973069,0.08304876122294902,0.3706468935905036,0.7060242754757551,-0.6714091995467006,0.23457807730912317,-0.17812626650654662,-0.6087077317030951,0.8059732114362074,-0.2108504432734124,-0.1621839958747946,0.7935998928591453,0.08065382259676301,-0.19895439155393624,-0.1994705259408407,-0.3201828055473599,0.860616122304166,0.4084864374307682,-0.5585490643668278,0.5987672551300482,0.07205677274385835,-0.18830087432063358,0.7034073582213815,-0.1250037070187049,0.5628854975457189,0.5651390622361282,0.7320461782846471,0.7910624553957443,0.37775171890248394,-0.693794336462068,0.3493430547105437,0.05013411464940165,0.6350529509228373,-0.6477198477766315,0.5543635849682922,0.22084243034686635,-0.1969140436863226,0.032687245443955515,-0.26611002280293716,0.0009669786709533001,0.469791440306199,0.10179919279911653,0.6178474914020253,-0.14227571006905215,-0.40809780457208356,-0.10862026450204776,-0.586691637362643,0.6520386178067261,0.38179636016136265,0.7753352617705269,0.3413753563441959,-0.10676484697125543,0.7503895526592813,0.8432854157005416,0.02831250610092917,-0.13437573405063263,-0.6437474002781152,-0.537644613444503,0.845757996668242,0.5965277756818888,-0.4514645253082299,-0.1611318361568892,0.7405618608389324,-0.06557033817743618,-0.0013472180043028192,0.07822814855638005,0.5874279658694017,0.527252728660032,0.05478703439524979,0.6200656842464024,-0.22608663718145072,-0.6315720834853547,-0.18699836239041745,-0.11490977771147004,0.8044756636483732,0.47668963632722794,0.628259002141413,-0.4772375516125311,-0.057087763718751905,-0.41050396529412936,0.5411353178549699,0.5213631811543994,-0.21228219582708063,-0.5823995309483991,-0.23243493100119839,-0.49347682605271137,0.08843757454889378,-0.17999024972163213,-0.020087848883374892,-0.4525575932693129,-0.20401562229466985,-0.7737726900752007,-0.5465111185832485,-0.43437596045091786,-0.09947650428173871,-0.05424995789215781,-0.7086737469311288,-0.1765804020483981,-0.20940418690056384,-0.24266419468017308,0.24567202788015585,0.3180084607182625,0.39407859925550914,-0.503346050136217,-0.6052565921070876,0.8241500158825098,-0.6605272634225732,-0.08613934493852571,-0.5838128543762342,0.11639432740968159,0.060129142734404395,0.14790239335211042,0.6598568258075506,-0.24536400087564658,0.02260602628750563,0.6308030214903096,0.824945776545067,-0.16453836231468189,-0.23243493100119839,0.15702836837122425,0.5139986357588159,-0.0774855922636355,-0.019443785160162763,-0.29490203814854277,0.6215095607997538,-0.3680399228576974,-0.5114343693822105,-0.12456768551781816,0.7369309574124607,-0.604473836912292,0.29822710479760683,0.4427382470817218,0.016222185326961513,0.5139986357588159,0.036409405902949055,-0.36179409529683104,-0.0956564679384857,-0.5329462647688015,0.14604769485861036,0.717320000073689,-0.28636635636360674,0.10558588672723002,-0.015835557836365144,-0.1314048970942998,-0.3357804034362162,-0.40262494570973195,0.09040757989432124,-0.21477148897504406,-0.40103572348593675,-0.29362940041915175,0.08552460945296292,-0.5642979427274539,-0.2995145917764228,0.7386440206796616,-0.22638989157020561,-0.3016944775708512,-0.33406136759882754,0.030088439371719344,0.025966564642563528,0.49772440804748697,-0.3369493307860285,-0.03644515114046021,-0.36495246805074943,0.003006349257475893,-0.6197345754814185,-0.31249867148990673,-0.35197936104799443,-0.498651008137575,-0.2754793623509433
M00173,-0.4924761572719578,0.9357385746216833,1.0,0.966063639290297,-0.4852743872321439,0.3034326020838105,0.8734486942456515,-0.5200054998300954,0.8366353628607219,-0.5125655419241162,0.6017211440252934,0.2166982970167226,0.9309114499525363,0.0053060105965289095,-0.3311992794848875,0.6278610496295676,0.4020955187698917,0.6586951155747456,0.7200913232226408,0.25847727706588286,0.2962248190342094,0.7116796588127962,0.6750219839489882,0.2179228487788979,0.18491198343213822,0.07183020414150754,0.5542584127501177,-0.2742821964834583,-0.1108040031376738,0.6447649000428978,-0.16484022406117327,0.7595159044795707,0.4122781979754715,0.1904598916486706,-0.5033488402333042,0.27663451239490033,-0.41603986715354924,0.7769046925658928,-0.7246295054905945,0.38449750026390794,0.36031682499255546,-0.3753914799140805,0.8598817833932829,0.08587631958669706,-0.6101605036952762,0.7448438368120062,0.6596350496340825,0.7273602516286145,0.20753489677246661,-0.2731130338881833,-0.6597551973793794,0.8101152113840562,0.21445379360697958,-0.05867586360260346,-0.5741898148246771,0.14850650312568914,0.8076559664651922,0.20399586000444336,0.3780756265491989,0.01380106966930228,0.48814064516989797,0.609462236880441,0.2975627562387273,0.6245527246637422,-0.6205808157994801,0.33461332456955717,-0.06135304776242201,0.7665060717847073,0.7821769443788462,-0.14213315070934018,0.6114694917861716,-0.5871681978736916,-0.7099334948820988,-0.18729284824091375,0.6934797125249978,0.6238822890715936,0.7028516294749991,0.41314188988900713,0.17533493454950955,0.5411101708011312,-0.032348720295374056,-0.6233622256914777,0.7514229879857021,0.4016976857294552,0.7791551495641514,0.4182505246231545,0.6608313249564712,-0.15857996706124577,0.7601446448306669,0.5072253137553471,0.19042733855372873,0.603791602944012,0.7855774283856849,-0.2547944923601979,-0.2433955083043302,0.5313247284669611,-0.1690619558421449,-0.36352837419942396,-0.5370371039723731,0.7575923651119658,0.7525552906391911,0.6886973388537986,-0.6894187581651505,-0.18449013158816374,-0.5133227004247392,-0.3680978883301016,-0.4973842820295846,0.3993127923061426,-0.37299616518386003,-0.41000472123526244,0.04180911809319299,0.41067836181110184,0.13740837703712183,0.24229618185955193,0.6655380925148635,-0.6898354102301967,0.2785434056078173,-0.14164366933668293,-0.6038205290075789,0.7950985330710045,-0.1149018351625728,-0.19068226940697564,0.70979867655424,0.09496054807523613,-0.2779985905799389,-0.22981946834669054,-0.3234898648892186,0.8657553598884153,0.3671745920185101,-0.39140471646555675,0.55342547766628,0.11676722628595493,-0.22502231886863866,0.671890378065411,-0.11020608760057682,0.5301112661130699,0.6749263243422766,0.7708373823459598,0.8216134024939261,0.25680384551481894,-0.6912584824935992,0.3695108972646437,0.06859243198362319,0.8013181669884869,-0.6387933285380045,0.5051537824415041,0.32973894707515483,-0.20178781957816705,0.09693555168548229,-0.20318250729980547,0.08535009925524117,0.4201466464745087,-0.085708302894562,0.5867380814975856,-0.16316383986717642,-0.42683332553265907,-0.07893081397652923,-0.5172493076495577,0.5082157871499842,0.3426676689268223,0.6886082512678394,0.29837171631079806,-0.0791234257422837,0.6751993139458111,0.791185574290457,0.10353769229106136,-0.08837098077523953,-0.5635372698983683,-0.6510913772453675,0.7881211970755491,0.46639274798171515,-0.42786150383523713,-0.1573611803108388,0.7051176651422472,-0.03896301606921271,0.02728963205520729,-0.041494759894019406,0.6971196344970625,0.44510755506815247,0.1250864409468354,0.5499194549337387,-0.21527555663126163,-0.6324440433116651,-0.06958756605025074,-0.08327380943855345,0.7650031480215355,0.5110776952166404,0.6397685549470464,-0.4022881091089887,-0.023198584955308688,-0.3662189974887218,0.4342718319429677,0.37278872168535804,-0.18097804555869046,-0.5129653113086374,-0.17650299847135908,-0.5223297471338588,0.08918471313123066,-0.02920688375911973,-0.0008552003067077152,-0.4538360188548707,-0.22834532331445434,-0.7060750197089396,-0.55451725521498,-0.47190302185313726,-0.12806699361198604,0.0012637549630775124,-0.668810809477856,-0.17501005326992525,-0.05373955930905083,-0.15193435349438378,0.23197537441943095,0.350767569848041,0.27413451404179,-0.5581832526051653,-0.4888710995370542,0.7568562618547799,-0.6030398512577011,-0.10593400301515277,-0.5471225580985926,0.16909068416460682,0.01760433228055691,0.1687049484352724,0.826074071246461,-0.20847320903444322,0.03809804956857965,0.7173592665083837,0.8355725199831959,-0.20138668450999586,-0.17650299847135908,0.08227919185875421,0.5095835877765628,-0.01994948634371685,-0.0603618356250355,-0.2025965805558898,0.47753372893529544,-0.3927695335183572,-0.3983207225826908,-0.13062457280824513,0.781526995204015,-0.5876225273280649,0.2277525541691161,0.3925871214679503,-0.03921057208831247,0.5095835877765628,0.013891628148347324,-0.2778422227220436,0.021883919364787507,-0.461585808126707,0.20219546902686902,0.6498890609801957,-0.2979512757928373,0.16580536827449377,0.03564204985022623,-0.11217445326067477,-0.3157086161162834,-0.5298874889358935,0.12199135665850136,-0.13059522278856361,-0.44225439577223025,-0.33380608354215613,0.23824745623988552,-0.5583664640591226,-0.26358045687082643,0.7819350069237361,-0.2798524519585037,-0.2017311759432634,-0.18814672098534468,0.08115001164792401,0.03534216055117689,0.36968627749441874,-0.250070643737039,-0.018508590313925044,-0.3346512611099617,0.09178058535611522,-0.6682025354329113,-0.3623958877612945,-0.4623989915342277,-0.46506986335206246,-0.3285912439335372
M00011,-0.5616483665582019,0.9548675933537086,0.966063639290297,1.0,-0.5585497942193882,0.1799949555297008,0.8841510706907055,-0.5745534687144951,0.8560381643213945,-0.569141326261013,0.585139608215106,0.23430737435738425,0.917267570197752,0.018339853394856664,-0.43645389496874265,0.6032600837568428,0.3286134090052837,0.7167827553909323,0.6818347805639441,0.2671639900522518,0.18319099664520688,0.6895795819812484,0.7487519118083608,0.12383292022272319,0.17987071994599768,0.11398351390278383,0.5622263982667539,-0.3857129735468725,-0.2337731995586323,0.6867917913402178,-0.17425019744133396,0.7134106936667955,0.35799107938148067,0.22503279131354237,-0.5677928197684117,0.30344840081132296,-0.47402990708453885,0.8191288451723651,-0.7294450229871934,0.36828601166861696,0.39379801422317384,-0.5025501176364364,0.8523002028536204,-0.04302225584750774,-0.6489773683024382,0.753938015351191,0.7172949268056522,0.6817107824505919,0.24095211753944734,-0.3700910571810694,-0.6801369849580845,0.8603991720236758,0.20631493612949725,-0.07788143510539958,-0.6009403518517953,0.21618804890370913,0.8582358824054747,0.10421404628071951,0.347101637164988,0.02222291128636278,0.46284113796252224,0.621520298956082,0.3366316777473206,0.6269031729007225,-0.6334982189322877,0.372665234800316,-0.0561197256786814,0.8054346398091244,0.8250998244325187,-0.20223763722144983,0.6549772767963205,-0.6315962214467086,-0.740299609674453,-0.3293064629930442,0.6721645808859766,0.6818542825768195,0.7495063797386017,0.46999128838186266,0.10038376262894644,0.5456715516529845,-0.08008897657533254,-0.6446881751071796,0.7600510821597781,0.44769850244180376,0.7834278129302312,0.49850982003881716,0.6969353358387991,-0.20938969954166442,0.8076674709604275,0.47010776686815337,0.22066222605838337,0.5260100396327587,0.7893711865342607,-0.22044953078590934,-0.3602022445787971,0.5484467392867186,-0.1708226569467115,-0.46929650080031626,-0.5795454832628626,0.7530785095126109,0.7676283607403146,0.6994026677358863,-0.6604962951778759,-0.3093253813209671,-0.6062383718276139,-0.46784521211436236,-0.5729141511488007,0.4193475636895022,-0.47108237067352876,-0.49555459769357113,-0.07964268025749344,0.39764019634325387,0.10653308361688696,0.3571841031634102,0.7086471764394754,-0.7144574081282675,0.2811447417001798,-0.22038709406438972,-0.6536116078110172,0.8132438412209262,-0.09010042579779709,-0.19882140509584256,0.770444292027239,0.13961696241430666,-0.20466632018274034,-0.23725933414034728,-0.33617180055595997,0.917639974695491,0.32149401141135714,-0.4955157490959785,0.5180604924885499,0.16067986847588345,-0.23677104839224006,0.7124925713628392,-0.1811156946228727,0.5732991144986598,0.6361935930515827,0.8179267161909981,0.8242415644986387,0.2947004845014758,-0.6780248099661688,0.34892044525668253,0.11753034635476445,0.7163437566099251,-0.6698876026853311,0.5956667800219729,0.23975332688010886,-0.17661239042043597,0.11247872697811201,-0.27122932444262116,0.07993658094401768,0.394960474137946,-0.03320206872444986,0.6462055334715056,-0.18260872122537042,-0.5249596967607921,-0.06849182049654101,-0.492761510803454,0.571781646706083,0.3985990810272022,0.7580852582004446,0.2801139557349992,-0.09374112094302256,0.6808597389235693,0.8434966970616808,0.12102242758695148,-0.053820057323206605,-0.627762480912688,-0.6419451015158071,0.8312958388417108,0.5235388015053185,-0.41294627473017664,-0.16412320098748934,0.7399119617965525,-0.05405044588585839,0.06414685521961849,0.024294788733526973,0.6578786999178639,0.4741172159797633,0.09152056307742507,0.5952912845360299,-0.17859141156024694,-0.6264913552558591,-0.07143807137027025,-0.09106416766816028,0.8023631094215437,0.5116449292257621,0.5996296654956733,-0.43704849362465614,-0.002785182030669908,-0.46441201923228714,0.41335635987880637,0.42767894682638463,-0.22288511139979228,-0.5292089731462712,-0.16317218715349302,-0.5102047486760193,0.13597257193306522,-0.04107740508781621,0.028694996955049845,-0.4927040890749448,-0.18719729955207032,-0.7730531650941808,-0.5620662466188082,-0.4910537042232632,-0.1342010149323487,0.02355035688132112,-0.7220509551419378,-0.18531505647038538,-0.09986776443921275,-0.13326748284587087,0.2221438292756559,0.3198961882347553,0.33485144355042773,-0.5792592024242427,-0.5704523233118612,0.804306159244944,-0.6901510548966883,-0.07365957021245428,-0.5715663401482196,0.1606522315748502,0.1087337763246986,0.1668858892186077,0.7508159148627739,-0.2535665877126456,0.07199561741791549,0.6997256388649077,0.8794643865994287,-0.1860402165327435,-0.16317218715349302,0.09287151773743296,0.5840681842980628,-0.04733072798597693,-0.06719172734585399,-0.17557183115439723,0.53777530720041,-0.4145956277405398,-0.4945930054496024,-0.11261735614554969,0.826758267311251,-0.635641936795496,0.20812790533300896,0.3566386986427271,0.0360416429240078,0.5840681842980628,0.03716408620100031,-0.3026213842242722,-0.004836069193007164,-0.4853360613776281,0.23127642185098563,0.7301700794024008,-0.3156251453217842,0.1611375081379498,4.818384438476375e-05,-0.12345767988584178,-0.3542025967177773,-0.516349447508452,0.11413622953184865,-0.12003327512035389,-0.4546382441575776,-0.33245784916421695,0.12357277544914158,-0.6081070704180302,-0.2772162697941005,0.8265684531769028,-0.28307079049079453,-0.23852348074372087,-0.2342338459123965,0.06952822531285219,0.06605848718350837,0.4233125416150325,-0.29155452106035695,-0.007583152135737237,-0.3719024316100139,0.07855387744759834,-0.6185427433481099,-0.38768664739040126,-0.4600802593919826,-0.5193673358131647,-0.31836312669726263
