gene1667	K02503
gene1668	K02504
gene1669	K02505
gene1670	K02507
gene1671	K02508
gene1672	K02509
gene1673	K02510
gene1674	K02517
gene1675	K02518
gene1676	K02519
gene1677	K02520
gene1678	K02521
gene1679	K02523
gene1680	K02525
gene1681	K02526
gene1682	K02527
gene1683	K02528
gene1684	K02529
gene1685	K02530
gene1686	K02531
gene1687	K02532
gene1688	K02533
gene1689	K02535
gene1690	K02536
gene1691	K02538
gene1692	K02545
gene1693	K02547
gene1694	K02548
gene1695	K02549
gene1696	K02550
gene1697	K02551
gene1698	K02552
gene1699	K02553
gene1700	K02554
gene1701	K02556
gene1702	K02557
gene1703	K02558
gene1704	K02560
gene1705	K02562
gene1706	K02563
gene1707	K02564
gene1708	K02565
gene1709	K02566
gene1710	K02567
gene1711	K02568
gene1712	K02569
gene1713	K02570
gene1714	K02571
gene1715	K02572
gene1716	K02573
gene1717	K02574
gene1718	K02575
gene1719	K02584
gene1720	K02585
gene1721	K02586
gene1722	K02587
gene1723	K02588
gene1724	K02591
gene1725	K02594
gene1726	K02596
gene1727	K02598
gene1728	K02600
gene1729	K02601
gene1730	K02612
gene1731	K02613
gene1732	K02614
gene1733	K02617
gene1734	K02618
gene1735	K02619
gene1736	K02621
gene1737	K02622
gene1738	K02623
gene1739	K02624
gene1740	K02625
gene1741	K02626
gene1742	K02636
gene1743	K02638
gene1744	K02647
gene1745	K02650
gene1746	K02651
gene1747	K02652
gene1748	K02653
gene1749	K02654
gene1750	K02655
gene1751	K02656
gene1752	K02657
gene1753	K02658
gene1754	K02659
gene1755	K02660
gene1756	K02661
gene1757	K02662
gene1758	K02663
gene1759	K02664
gene1760	K02665
gene1761	K02666
gene1762	K02667
gene1763	K02668
gene1764	K02669
gene1765	K02670
gene1766	K02671
gene1767	K02672
gene1768	K02673
gene1769	K02674
gene1770	K02675
gene1771	K02679
gene1772	K02680
gene1773	K02681
gene1774	K02682
gene1775	K02686
gene1776	K02687
gene1777	K02688
gene1778	K02742
gene1779	K02744
gene1780	K02745
gene1781	K02746
gene1782	K02747
gene1783	K02749
gene1784	K02750
gene1785	K02752
gene1786	K02753
gene1787	K02755
gene1788	K02756
gene1789	K02757
gene1790	K02759
gene1791	K02760
gene1792	K02761
gene1793	K02763
gene1794	K02764
gene1795	K02765
gene1796	K02768
gene1797	K02769
gene1798	K02770
gene1799	K02771
gene1800	K02773
gene1801	K02774
gene1802	K02775
gene1803	K02777
gene1804	K02778
gene1805	K02779
gene1806	K02781
gene1807	K02782
gene1808	K02783
gene1809	K02784
gene1810	K02786
gene1811	K02787
gene1812	K02788
gene1813	K02790
gene1814	K02791
gene1815	K02793
gene1816	K02794
gene1817	K02795
gene1818	K02796
gene1819	K02798
gene1820	K02799
gene1821	K02800
gene1822	K02802
gene1823	K02803
gene1824	K02804
gene1825	K02805
gene1826	K02806
gene1827	K02808
gene1828	K02809
gene1829	K02810
gene1830	K02812
gene1831	K02813
gene1832	K02814
gene1833	K02815
gene1834	K02817
gene1835	K02818
gene1836	K02819
gene1837	K02821
gene1838	K02822
gene1839	K02823
gene1840	K02824
gene1841	K02825
gene1842	K02826
gene1843	K02827
gene1844	K02828
gene1845	K02829
gene1846	K02834
gene1847	K02835
gene1848	K02836
gene1849	K02837
gene1850	K02838
gene1851	K02839
gene1852	K02840
gene1853	K02841
gene1854	K02843
gene1855	K02844
gene1856	K02846
gene1857	K02847
gene1858	K02848
gene1859	K02849
gene1860	K02850
gene1861	K02851
gene1862	K02852
gene1863	K02853
gene1864	K02854
gene1865	K02855
gene1866	K02856
gene1867	K02858
gene1868	K02859
gene1869	K02860
gene1870	K02862
gene1871	K02863
gene1872	K02864
gene1873	K02867
gene1874	K02871
gene1875	K02874
gene1876	K02876
gene1877	K02878
gene1878	K02879
gene1879	K02881
gene1880	K02882
gene1881	K02884
gene1882	K02886
gene1883	K02887
gene1884	K02888
gene1885	K02890
gene1886	K02892
gene1887	K02895
gene1888	K02897
gene1889	K02899
gene1890	K02902
gene1891	K02904
gene1892	K02906
gene1893	K02907
gene1894	K02909
gene1895	K02911
gene1896	K02913
gene1897	K02914
gene1898	K02916
gene1899	K02919
gene1900	K02926
gene1901	K02927
gene1902	K02931
gene1903	K02933
gene1904	K02935
gene1905	K02936
gene1906	K02939
gene1907	K02945
gene1908	K02946
gene1909	K02948
gene1910	K02950
gene1911	K02952
gene1912	K02954
gene1913	K02956
gene1914	K02959
gene1915	K02961
gene1916	K02963
gene1917	K02965
gene1918	K02967
gene1919	K02968
gene1920	K02970
gene1921	K02972
gene1922	K02982
gene1923	K02986
gene1924	K02988
gene1925	K02990
gene1926	K02992
gene1927	K02994
gene1928	K02996
gene1929	K02999
gene1930	K03006
gene1931	K03030
gene1932	K03040
gene1933	K03043
gene1934	K03046
gene1935	K03048
gene1936	K03060
gene1937	K03064
gene1938	K03066
gene1939	K03070
gene1940	K03071
gene1941	K03072
gene1942	K03073
gene1943	K03074
gene1944	K03075
gene1945	K03076
gene1946	K03077
gene1947	K03078
gene1948	K03079
gene1949	K03080
gene1950	K03081
gene1951	K03082
gene1952	K03086
gene1953	K03087
gene1954	K03088
gene1955	K03089
gene1956	K03090
gene1957	K03091
gene1958	K03092
gene1959	K03093
gene1960	K03095
gene1961	K03097
gene1962	K03098
gene1963	K03100
gene1964	K03101
gene1965	K03103
gene1966	K03106
gene1967	K03110
gene1968	K03111
gene1969	K03112
gene1970	K03113
gene1971	K03116
gene1972	K03117
gene1973	K03118
gene1974	K03119
gene1975	K03142
gene1976	K03146
gene1977	K03147
gene1978	K03148
gene1979	K03149
gene1980	K03150
gene1981	K03151
gene1982	K03152
gene1983	K03153
gene1984	K03154
gene1985	K03168
gene1986	K03169
gene1987	K03177
gene1988	K03178
gene1989	K03179
gene1990	K03181
gene1991	K03182
gene1992	K03183
gene1993	K03184
gene1994	K03185
gene1995	K03186
gene1996	K03187
gene1997	K03188
gene1998	K03189
gene1999	K03190
gene2000	K03191
gene2001	K03192
gene2002	K03194
gene2003	K03195
gene2004	K03196
gene2005	K03197
gene2006	K03198
gene2007	K03199
gene2008	K03200
gene2009	K03201
gene2010	K03202
gene2011	K03203
gene2012	K03204
gene2013	K03205
gene2014	K03207
gene2015	K03208
gene2016	K03210
gene2017	K03212
gene2018	K03214
gene2019	K03215
gene2020	K03216
gene2021	K03217
gene2022	K03218
gene2023	K03219
gene2024	K03220
gene2025	K03221
gene2026	K03222
gene2027	K03223
gene2028	K03224
gene2029	K03225
gene2030	K03226
gene2031	K03227
gene2032	K03228
gene2033	K03229
gene2034	K03230
gene2035	K03231
gene2036	K03234
gene2037	K03255
gene2038	K03260
gene2039	K03269
gene2040	K03270
gene2041	K03271
gene2042	K03272
gene2043	K03273
gene2044	K03274
gene2045	K03275
gene2046	K03276
gene2047	K03278
gene2048	K03279
gene2049	K03280
gene2050	K03281
gene2051	K03282
gene2052	K03283
gene2053	K03284
gene2054	K03285
gene2055	K03286
gene2056	K03287
gene2057	K03288
gene2058	K03289
gene2059	K03290
gene2060	K03291
gene2061	K03292
gene2062	K03293
gene2063	K03294
gene2064	K03295
gene2065	K03296
gene2066	K03297
gene2067	K03298
gene2068	K03299
gene2069	K03300
gene2070	K03301
gene2071	K03302
gene2072	K03303
gene2073	K03304
gene2074	K03305
gene2075	K03306
gene2076	K03307
gene2077	K03308
gene2078	K03309
gene2079	K03310
gene2080	K03311
gene2081	K03312
gene2082	K03313
gene2083	K03314
gene2084	K03315
gene2085	K03316
gene2086	K03317
gene2087	K03319
gene2088	K03320
gene2089	K03321
gene2090	K03322
gene2091	K03324
gene2092	K03325
gene2093	K03326
gene2094	K03327
gene2095	K03328
gene2096	K03329
gene2097	K03332
gene2098	K03335
gene2099	K03336
gene2100	K03337
gene2101	K03338
gene2102	K03339
gene2103	K03340
gene2104	K03342
gene2105	K03346
gene2106	K03350
gene2107	K03360
gene2108	K03366
gene2109	K03367
gene2110	K03379
gene2111	K03380
gene2112	K03381
gene2113	K03382
gene2114	K03383
gene2115	K03384
gene2116	K03385
gene2117	K03386
gene2118	K03387
gene2119	K03388
gene2120	K03389
gene2121	K03390
gene2122	K03391
gene2123	K03392
gene2124	K03394
gene2125	K03399
gene2126	K03400
gene2127	K03402
gene2128	K03404
gene2129	K03405
gene2130	K03406
gene2131	K03407
gene2132	K03408
gene2133	K03409
gene2134	K03410
gene2135	K03411
gene2136	K03412
gene2137	K03413
gene2138	K03414
gene2139	K03415
gene2140	K03416
gene2141	K03417
gene2142	K03418
gene2143	K03420
gene2144	K03423
gene2145	K03424
gene2146	K03425
gene2147	K03426
gene2148	K03427
gene2149	K03428
gene2150	K03429
gene2151	K03430
gene2152	K03431
gene2153	K03435
gene2154	K03436
gene2155	K03437
gene2156	K03438
gene2157	K03439
gene2158	K03442
gene2159	K03444
gene2160	K03445
gene2161	K03446
gene2162	K03449
gene2163	K03451
gene2164	K03453
gene2165	K03455
gene2166	K03457
gene2167	K03458
gene2168	K03462
gene2169	K03464
gene2170	K03465
gene2171	K03466
gene2172	K03469
gene2173	K03470
gene2174	K03471
gene2175	K03472
gene2176	K03473
gene2177	K03474
gene2178	K03475
gene2179	K03476
gene2180	K03477
gene2181	K03478
gene2182	K03480
gene2183	K03481
gene2184	K03482
gene2185	K03483
gene2186	K03484
gene2187	K03485
gene2188	K03486
gene2189	K03487
gene2190	K03488
gene2191	K03489
gene2192	K03490
gene2193	K03491
gene2194	K03492
gene2195	K03493
gene2196	K03495
gene2197	K03496
gene2198	K03497
gene2199	K03498
gene2200	K03499
gene2201	K03500
gene2202	K03501
gene2203	K03502
gene2204	K03503
gene2205	K03516
gene2206	K03517
gene2207	K03518
gene2208	K03519
gene2209	K03520
gene2210	K03521
gene2211	K03522
gene2212	K03523
gene2213	K03524
gene2214	K03525
gene2215	K03526
gene2216	K03527
gene2217	K03528
gene2218	K03529
gene2219	K03530
gene2220	K03531
gene2221	K03532
gene2222	K03533
gene2223	K03534
gene2224	K03535
gene2225	K03536
gene2226	K03540
gene2227	K03543
gene2228	K03544
gene2229	K03545
gene2230	K03546
gene2231	K03547
gene2232	K03548
gene2233	K03549
gene2234	K03550
gene2235	K03551
gene2236	K03553
gene2237	K03554
gene2238	K03555
gene2239	K03556
gene2240	K03557
gene2241	K03558
gene2242	K03559
gene2243	K03560
gene2244	K03561
gene2245	K03562
gene2246	K03563
gene2247	K03564
gene2248	K03565
gene2249	K03566
gene2250	K03567
gene2251	K03568
gene2252	K03569
gene2253	K03570
gene2254	K03571
gene2255	K03572
gene2256	K03573
gene2257	K03574
gene2258	K03575
gene2259	K03576
gene2260	K03577
gene2261	K03578
gene2262	K03579
gene2263	K03580
gene2264	K03581
gene2265	K03582
gene2266	K03583
gene2267	K03584
gene2268	K03585
gene2269	K03586
gene2270	K03587
gene2271	K03588
gene2272	K03589
gene2273	K03590
gene2274	K03591
gene2275	K03592
gene2276	K03593
gene2277	K03594
gene2278	K03595
gene2279	K03596
gene2280	K03597
gene2281	K03598
gene2282	K03599
gene2283	K03600
gene2284	K03601
gene2285	K03602
gene2286	K03603
gene2287	K03604
gene2288	K03605
gene2289	K03606
gene2290	K03607
gene2291	K03608
gene2292	K03609
gene2293	K03610
gene2294	K03611
gene2295	K03612
gene2296	K03613
gene2297	K03614
gene2298	K03615
gene2299	K03616
gene2300	K03617
gene2301	K03618
gene2302	K03619
gene2303	K03620
gene2304	K03621
gene2305	K03623
gene2306	K03624
gene2307	K03625
gene2308	K03628
gene2309	K03629
gene2310	K03630
gene2311	K03631
gene2312	K03632
gene2313	K03633
gene2314	K03634
gene2315	K03635
gene2316	K03636
gene2317	K03637
gene2318	K03638
gene2319	K03639
gene2320	K03640
gene2321	K03641
gene2322	K03642
gene2323	K03643
gene2324	K03644
gene2325	K03645
gene2326	K03646
gene2327	K03647
gene2328	K03648
gene2329	K03649
gene2330	K03650
gene2331	K03651
gene2332	K03652
gene2333	K03654
gene2334	K03655
gene2335	K03656
gene2336	K03657
gene2337	K03658
gene2338	K03660
gene2339	K03664
gene2340	K03665
gene2341	K03666
gene2342	K03667
gene2343	K03668
gene2344	K03669
gene2345	K03670
gene2346	K03671
gene2347	K03672
gene2348	K03673
gene2349	K03674
gene2350	K03675
gene2351	K03676
gene2352	K03677
gene2353	K03680
gene2354	K03683
gene2355	K03684
gene2356	K03685
gene2357	K03686
gene2358	K03687
gene2359	K03688
gene2360	K03690
gene2361	K03692
gene2362	K03693
gene2363	K03694
gene2364	K03695
gene2365	K03696
gene2366	K03697
gene2367	K03698
gene2368	K03699
gene2369	K03700
gene2370	K03701
gene2371	K03702
gene2372	K03703
gene2373	K03704
gene2374	K03705
gene2375	K03706
gene2376	K03707
gene2377	K03708
gene2378	K03709
gene2379	K03710
gene2380	K03711
gene2381	K03712
gene2382	K03713
gene2383	K03715
gene2384	K03716
gene2385	K03717
gene2386	K03718
gene2387	K03719
gene2388	K03720
gene2389	K03721
gene2390	K03722
gene2391	K03723
gene2392	K03724
gene2393	K03725
gene2394	K03726
gene2395	K03727
gene2396	K03731
gene2397	K03732
gene2398	K03733
gene2399	K03734
gene2400	K03735
gene2401	K03736
gene2402	K03737
gene2403	K03738
gene2404	K03739
gene2405	K03740
gene2406	K03741
gene2407	K03742
gene2408	K03743
gene2409	K03744
gene2410	K03745
gene2411	K03746
gene2412	K03747
gene2413	K03748
gene2414	K03749
gene2415	K03750
gene2416	K03752
gene2417	K03753
gene2418	K03755
gene2419	K03756
gene2420	K03757
gene2421	K03758
gene2422	K03759
gene2423	K03760
gene2424	K03761
gene2425	K03762
gene2426	K03763
gene2427	K03764
gene2428	K03765
gene2429	K03767
gene2430	K03768
gene2431	K03769
gene2432	K03770
gene2433	K03771
gene2434	K03772
gene2435	K03773
gene2436	K03774
gene2437	K03775
gene2438	K03776
gene2439	K03777
gene2440	K03778
gene2441	K03779
gene2442	K03780
gene2443	K03781
gene2444	K03782
gene2445	K03783
gene2446	K03784
gene2447	K03785
gene2448	K03786
gene2449	K03787
gene2450	K03788
gene2451	K03789
gene2452	K03790
gene2453	K03791
gene2454	K03793
gene2455	K03794
gene2456	K03795
gene2457	K03796
gene2458	K03797
gene2459	K03798
gene2460	K03799
gene2461	K03800
gene2462	K03801
gene2463	K03802
gene2464	K03803
gene2465	K03804
gene2466	K03805
gene2467	K03806
gene2468	K03807
gene2469	K03808
gene2470	K03809
gene2471	K03810
gene2472	K03811
gene2473	K03812
gene2474	K03813
gene2475	K03814
gene2476	K03815
gene2477	K03816
gene2478	K03817
gene2479	K03818
gene2480	K03819
gene2481	K03820
gene2482	K03821
gene2483	K03823
gene2484	K03824
gene2485	K03825
gene2486	K03826
gene2487	K03827
gene2488	K03828
gene2489	K03829
gene2490	K03830
gene2491	K03831
gene2492	K03832
gene2493	K03833
gene2494	K03834
gene2495	K03835
gene2496	K03836
gene2497	K03837
gene2498	K03838
gene2499	K03839
gene2500	K03840
gene2501	K03841
gene2502	K03843
gene2503	K03844
gene2504	K03851
gene2505	K03852
gene2506	K03855
gene2507	K03856
gene2508	K03857
gene2509	K03862
gene2510	K03863
gene2511	K03867
gene2512	K03878
gene2513	K03879
gene2514	K03880
gene2515	K03881
gene2516	K03882
gene2517	K03883
gene2518	K03885
gene2519	K03886
gene2520	K03887
gene2521	K03888
gene2522	K03892
gene2523	K03893
gene2524	K03895
gene2525	K03896
gene2526	K03919
gene2527	K03923
gene2528	K03924
gene2529	K03925
gene2530	K03926
gene2531	K03927
gene2532	K03928
gene2533	K03930
gene2534	K03931
gene2535	K03932
gene2536	K03933
gene2537	K03969
gene2538	K03970
gene2539	K03971
gene2540	K03972
gene2541	K03973
gene2542	K03974
gene2543	K03975
gene2544	K03976
gene2545	K03977
gene2546	K03978
gene2547	K03979
gene2548	K03980
gene2549	K03981
gene2550	K04013
gene2551	K04014
gene2552	K04015
gene2553	K04016
gene2554	K04017
gene2555	K04018
gene2556	K04019
gene2557	K04020
gene2558	K04021
gene2559	K04022
gene2560	K04023
gene2561	K04024
gene2562	K04025
gene2563	K04026
gene2564	K04027
gene2565	K04028
gene2566	K04029
gene2567	K04030
gene2568	K04031
gene2569	K04032
gene2570	K04033
gene2571	K04034
gene2572	K04035
gene2573	K04041
gene2574	K04042
gene2575	K04043
gene2576	K04044
gene2577	K04045
gene2578	K04046
gene2579	K04047
gene2580	K04049
gene2581	K04050
gene2582	K04051
gene2583	K04052
gene2584	K04053
gene2585	K04054
gene2586	K04056
gene2587	K04057
gene2588	K04058
gene2589	K04059
gene2590	K04060
gene2591	K04061
gene2592	K04062
gene2593	K04063
gene2594	K04064
gene2595	K04065
gene2596	K04066
gene2597	K04067
gene2598	K04068
gene2599	K04069
gene2600	K04070
gene2601	K04072
gene2602	K04073
gene2603	K04074
gene2604	K04075
gene2605	K04076
gene2606	K04077
gene2607	K04078
gene2608	K04079
gene2609	K04080
gene2610	K04081
gene2611	K04082
gene2612	K04083
gene2613	K04084
gene2614	K04085
gene2615	K04086
gene2616	K04087
gene2617	K04088
gene2618	K04090
gene2619	K04091
gene2620	K04092
gene2621	K04094
gene2622	K04095
gene2623	K04096
gene2624	K04097
gene2625	K04098
gene2626	K04103
gene2627	K04108
gene2628	K04109
gene2629	K04110
gene2630	K04112
gene2631	K04113
gene2632	K04114
gene2633	K04115
gene2634	K04117
gene2635	K04127
gene2636	K04333
gene2637	K04334
gene2638	K04335
gene2639	K04336
gene2640	K04337
gene2641	K04338
gene2642	K04345
gene2643	K04373
gene2644	K04409
gene2645	K04426
gene2646	K04456
gene2647	K04477
gene2648	K04478
gene2649	K04485
gene2650	K04486
gene2651	K04487
gene2652	K04488
gene2653	K04496
gene2654	K04516
gene2655	K04517
gene2656	K04518
gene2657	K04561
gene2658	K04562
gene2659	K04563
gene2660	K04564
gene2661	K04565
gene2662	K04566
gene2663	K04567
gene2664	K04568
gene2665	K04618
gene2666	K04651
gene2667	K04652
gene2668	K04653
gene2669	K04654
gene2670	K04655
gene2671	K04656
gene2672	K04691
gene2673	K04708
gene2674	K04719
gene2675	K04720
gene2676	K04739
gene2677	K04744
gene2678	K04747
gene2679	K04748
gene2680	K04749
gene2681	K04750
gene2682	K04751
gene2683	K04752
gene2684	K04753
gene2685	K04754
gene2686	K04755
gene2687	K04757
gene2688	K04758
gene2689	K04759
gene2690	K04760
gene2691	K04761
gene2692	K04762
gene2693	K04763
gene2694	K04764
gene2695	K04766
gene2696	K04767
gene2697	K04768
gene2698	K04769
gene2699	K04770
gene2700	K04771
gene2701	K04772
gene2702	K04773
gene2703	K04774
gene2704	K04775
gene2705	K04779
gene2706	K04780
gene2707	K04781
gene2708	K04782
gene2709	K04783
gene2710	K04784
gene2711	K04785
gene2712	K04786
gene2713	K04789
gene2714	K04792
gene2715	K04794
gene2716	K04801
gene2717	K04835
gene2718	K04844
gene2719	K04936
gene2720	K04940
gene2721	K05020
gene2722	K05245
gene2723	K05275
gene2724	K05281
gene2725	K05286
gene2726	K05288
gene2727	K05290
gene2728	K05296
gene2729	K05297
gene2730	K05299
gene2731	K05301
gene2732	K05303
gene2733	K05304
gene2734	K05305
gene2735	K05306
gene2736	K05308
gene2737	K05310
gene2738	K05311
gene2739	K05337
gene2740	K05338
gene2741	K05339
gene2742	K05340
gene2743	K05341
gene2744	K05343
gene2745	K05344
gene2746	K05345
gene2747	K05346
gene2748	K05349
gene2749	K05350
gene2750	K05351
gene2751	K05356
gene2752	K05358
gene2753	K05359
gene2754	K05362
gene2755	K05363
gene2756	K05364
gene2757	K05365
gene2758	K05366
gene2759	K05367
gene2760	K05368
gene2761	K05372
gene2762	K05373
gene2763	K05374
gene2764	K05375
gene2765	K05384
gene2766	K05390
gene2767	K05394
gene2768	K05395
gene2769	K05396
gene2770	K05499
gene2771	K05501
gene2772	K05515
gene2773	K05516
gene2774	K05517
gene2775	K05520
gene2776	K05521
gene2777	K05522
gene2778	K05523
gene2779	K05524
gene2780	K05525
gene2781	K05526
gene2782	K05527
gene2783	K05528
gene2784	K05534
gene2785	K05539
gene2786	K05540
gene2787	K05541
gene2788	K05544
gene2789	K05546
gene2790	K05548
gene2791	K05549
gene2792	K05551
gene2793	K05555
gene2794	K05556
gene2795	K05557
gene2796	K05559
gene2797	K05560
gene2798	K05561
gene2799	K05562
gene2800	K05563
gene2801	K05564
gene2802	K05565
gene2803	K05566
gene2804	K05567
gene2805	K05568
gene2806	K05569
gene2807	K05570
gene2808	K05571
gene2809	K05573
gene2810	K05575
gene2811	K05577
gene2812	K05580
gene2813	K05587
gene2814	K05588
gene2815	K05589
gene2816	K05590
gene2817	K05591
gene2818	K05592
gene2819	K05593
gene2820	K05594
gene2821	K05595
gene2822	K05596
gene2823	K05597
gene2824	K05599
gene2825	K05600
gene2826	K05601
gene2827	K05603
gene2828	K05606
gene2829	K05657
gene2830	K05658
gene2831	K05662
gene2832	K05663
gene2833	K05685
gene2834	K05687
gene2835	K05708
gene2836	K05712
gene2837	K05713
gene2838	K05714
gene2839	K05715
gene2840	K05739
gene2841	K05768
gene2842	K05772
gene2843	K05773
gene2844	K05774
gene2845	K05775
gene2846	K05776
gene2847	K05777
gene2848	K05778
gene2849	K05779
gene2850	K05780
gene2851	K05781
gene2852	K05782
gene2853	K05783
gene2854	K05784
gene2855	K05785
gene2856	K05786
gene2857	K05787
gene2858	K05788
gene2859	K05789
gene2860	K05790
gene2861	K05791
gene2862	K05792
gene2863	K05794
gene2864	K05795
gene2865	K05796
gene2866	K05798
gene2867	K05799
gene2868	K05800
gene2869	K05801
gene2870	K05802
gene2871	K05803
gene2872	K05804
gene2873	K05805
gene2874	K05807
gene2875	K05808
gene2876	K05809
gene2877	K05810
gene2878	K05811
gene2879	K05812
gene2880	K05813
gene2881	K05814
gene2882	K05815
gene2883	K05816
gene2884	K05817
gene2885	K05818
gene2886	K05819
gene2887	K05820
gene2888	K05822
gene2889	K05823
gene2890	K05825
gene2891	K05831
gene2892	K05832
gene2893	K05833
gene2894	K05834
gene2895	K05835
gene2896	K05836
gene2897	K05837
gene2898	K05838
gene2899	K05839
gene2900	K05841
gene2901	K05844
gene2902	K05845
gene2903	K05846
gene2904	K05847
gene2905	K05849
gene2906	K05850
gene2907	K05851
gene2908	K05853
gene2909	K05873
gene2910	K05874
gene2911	K05875
gene2912	K05876
gene2913	K05877
gene2914	K05878
gene2915	K05879
gene2916	K05880
gene2917	K05881
gene2918	K05882
gene2919	K05883
gene2920	K05884
gene2921	K05885
gene2922	K05886
gene2923	K05887
gene2924	K05893
gene2925	K05895
gene2926	K05896
gene2927	K05898
gene2928	K05903
gene2929	K05905
gene2930	K05909
gene2931	K05910
gene2932	K05912
gene2933	K05913
gene2934	K05914
gene2935	K05915
gene2936	K05916
gene2937	K05918
gene2938	K05919
gene2939	K05921
gene2940	K05922
gene2941	K05925
gene2942	K05927
gene2943	K05928
gene2944	K05929
gene2945	K05934
gene2946	K05936
gene2947	K05937
gene2948	K05939
gene2949	K05942
gene2950	K05944
gene2951	K05945
gene2952	K05946
gene2953	K05949
gene2954	K05957
gene2955	K05961
gene2956	K05962
gene2957	K05964
gene2958	K05966
gene2959	K05967
gene2960	K05968
gene2961	K05970
gene2962	K05971
gene2963	K05972
gene2964	K05973
gene2965	K05977
gene2966	K05979
gene2967	K05982
gene2968	K05984
gene2969	K05985
gene2970	K05986
gene2971	K05988
gene2972	K05989
gene2973	K05991
gene2974	K05992
gene2975	K05993
gene2976	K05994
gene2977	K05995
gene2978	K05996
gene2979	K05997
gene2980	K06001
gene2981	K06006
gene2982	K06012
gene2983	K06013
gene2984	K06015
gene2985	K06016
gene2986	K06017
gene2987	K06019
gene2988	K06020
gene2989	K06021
gene2990	K06022
gene2991	K06023
gene2992	K06024
gene2993	K06026
gene2994	K06027
gene2995	K06030
gene2996	K06034
gene2997	K06036
gene2998	K06039
gene2999	K06041
gene3000	K06042
gene3001	K06044
gene3002	K06045
gene3003	K06046
gene3004	K06048
gene3005	K06049
gene3006	K06067
gene3007	K06073
gene3008	K06074
gene3009	K06075
gene3010	K06076
gene3011	K06077
gene3012	K06078
gene3013	K06079
gene3014	K06080
gene3015	K06113
gene3016	K06116
gene3017	K06118
gene3018	K06119
gene3019	K06122
gene3020	K06123
gene3021	K06131
gene3022	K06132
gene3023	K06133
gene3024	K06134
gene3025	K06136
gene3026	K06137
gene3027	K06138
gene3028	K06139
gene3029	K06140
gene3030	K06141
gene3031	K06142
gene3032	K06143
gene3033	K06144
gene3034	K06145
gene3035	K06146
gene3036	K06147
gene3037	K06148
gene3038	K06149
gene3039	K06151
gene3040	K06152
gene3041	K06153
gene3042	K06155
gene3043	K06156
gene3044	K06157
gene3045	K06158
gene3046	K06159
gene3047	K06160
gene3048	K06162
gene3049	K06163
gene3050	K06164
gene3051	K06165
gene3052	K06166
gene3053	K06167
gene3054	K06168
gene3055	K06169
gene3056	K06173
gene3057	K06175
gene3058	K06176
gene3059	K06177
gene3060	K06178
gene3061	K06179
gene3062	K06180
gene3063	K06181
gene3064	K06182
gene3065	K06183
gene3066	K06184
gene3067	K06185
gene3068	K06186
gene3069	K06187
gene3070	K06188
gene3071	K06189
gene3072	K06190
gene3073	K06191
gene3074	K06192
gene3075	K06193
gene3076	K06194
gene3077	K06195
gene3078	K06196
gene3079	K06197
gene3080	K06198
gene3081	K06199
gene3082	K06200
gene3083	K06201
gene3084	K06202
gene3085	K06203
gene3086	K06204
gene3087	K06205
gene3088	K06206
gene3089	K06207
gene3090	K06208
gene3091	K06209
gene3092	K06210
gene3093	K06211
gene3094	K06212
gene3095	K06213
gene3096	K06214
gene3097	K06215
gene3098	K06216
gene3099	K06217
gene3100	K06218
gene3101	K06219
gene3102	K06221
gene3103	K06222
gene3104	K06223
gene3105	K06228
gene3106	K06236
gene3107	K06237
gene3108	K06281
gene3109	K06282
gene3110	K06283
gene3111	K06284
gene3112	K06285
gene3113	K06286
gene3114	K06287
gene3115	K06289
gene3116	K06290
gene3117	K06293
gene3118	K06295
gene3119	K06296
gene3120	K06297
gene3121	K06298
gene3122	K06305
gene3123	K06306
gene3124	K06307
gene3125	K06308
gene3126	K06309
gene3127	K06310
gene3128	K06311
gene3129	K06312
gene3130	K06313
gene3131	K06317
gene3132	K06320
gene3133	K06322
gene3134	K06328
gene3135	K06330
gene3136	K06331
gene3137	K06333
gene3138	K06334
gene3139	K06337
gene3140	K06338
gene3141	K06343
gene3142	K06344
gene3143	K06346
gene3144	K06347
gene3145	K06348
gene3146	K06349
gene3147	K06350
gene3148	K06351
gene3149	K06370
gene3150	K06373
gene3151	K06374
gene3152	K06377
gene3153	K06378
gene3154	K06379
gene3155	K06381
gene3156	K06382
gene3157	K06383
gene3158	K06384
gene3159	K06385
gene3160	K06386
gene3161	K06387
gene3162	K06390
gene3163	K06391
gene3164	K06392
gene3165	K06393
gene3166	K06394
gene3167	K06395
gene3168	K06396
gene3169	K06397
gene3170	K06398
gene3171	K06399
gene3172	K06400
gene3173	K06401
gene3174	K06402
gene3175	K06403
gene3176	K06404
gene3177	K06405
gene3178	K06406
gene3179	K06407
gene3180	K06408
gene3181	K06409
gene3182	K06410
gene3183	K06411
gene3184	K06412
gene3185	K06413
gene3186	K06415
gene3187	K06416
gene3188	K06418
gene3189	K06419
gene3190	K06421
gene3191	K06423
gene3192	K06426
gene3193	K06436
gene3194	K06438
gene3195	K06441
gene3196	K06442
gene3197	K06445
gene3198	K06446
gene3199	K06447
gene3200	K06518
gene3201	K06580
gene3202	K06595
gene3203	K06596
gene3204	K06597
gene3205	K06598
gene3206	K06599
gene3207	K06601
gene3208	K06602
gene3209	K06603
gene3210	K06605
gene3211	K06606
gene3212	K06607
gene3213	K06608
gene3214	K06610
gene3215	K06634
gene3216	K06655
gene3217	K06665
gene3218	K06666
gene3219	K06669
gene3220	K06675
gene3221	K06683
